country,countryCode,year,value,region,incomeGroup
Azerbaijan,AZE,2020,0.474218666553497,Europe & Central Asia,Upper middle income
Burundi,BDI,2020,595.613830566406,Sub-Saharan Africa,Low income
Belgium,BEL,2020,0.716165,Europe & Central Asia,High income
Benin,BEN,2020,212.435317993164,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2020,199.51708984375,Sub-Saharan Africa,Low income
Bangladesh,BGD,2020,28.7098007202148,South Asia,Lower middle income
Bulgaria,BGR,2020,0.675228525618504,Europe & Central Asia,High income
Bahrain,BHR,2020,0.171287223696709,Middle East & North Africa,High income
"Bahamas, The",BHS,2020,0.962290525436401,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2020,0.64300817007033,Europe & Central Asia,Upper middle income
Belarus,BLR,2020,0.641749382019043,Europe & Central Asia,Upper middle income
Belize,BLZ,2020,1.08695876598358,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2020,1.25638365745544,North America,High income
Bolivia,BOL,2020,2.58266496658325,Latin America & Caribbean,Lower middle income
Brazil,BRA,2020,2.26491117477417,Latin America & Caribbean,Upper middle income
Barbados,BRB,2020,2.31882476806641,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2020,0.530513346195221,East Asia & Pacific,High income
Bhutan,BTN,2020,18.9579467773438,South Asia,Lower middle income
Botswana,BWA,2020,4.73711633682251,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2020,249.863265991211,Sub-Saharan Africa,Low income
Canada,CAN,2020,1.201689,North America,High income
Switzerland,CHE,2020,1.104751,Europe & Central Asia,High income
Chile,CHL,2020,409.841785,Latin America & Caribbean,High income
China,CHN,2020,4.01465654373169,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2020,226.308700561523,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2020,205.106994628906,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2020,827.004272460938,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2020,240.513336181641,Sub-Saharan Africa,Lower middle income
Colombia,COL,2020,1270.743624,Latin America & Caribbean,Upper middle income
Comoros,COM,2020,201.675567626953,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2020,49.9931755065918,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2020,328.024138,Latin America & Caribbean,Upper middle income
Curacao,CUW,2020,1.34318399429321,Latin America & Caribbean,High income
Cayman Islands,CYM,2020,1.03776144981384,Latin America & Caribbean,High income
Cyprus,CYP,2020,0.578571291688758,Europe & Central Asia,High income
Czechia,CZE,2020,12.150267,Europe & Central Asia,High income
Germany,DEU,2020,0.706836,Europe & Central Asia,High income
Djibouti,DJI,2020,91.4775085449219,Middle East & North Africa,Lower middle income
Dominica,DMA,2020,1.48380184173584,Latin America & Caribbean,Upper middle income
Denmark,DNK,2020,6.365057,Europe & Central Asia,High income
Dominican Republic,DOM,2020,21.22900390625,Latin America & Caribbean,Upper middle income
Algeria,DZA,2020,37.4388656616211,Middle East & North Africa,Upper middle income
Ecuador,ECU,2020,0.473994910717011,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2020,3.69509267807007,Middle East & North Africa,Lower middle income
Eritrea,ERI,2020,5.01428809751443,Sub-Saharan Africa,Low income
Spain,ESP,2020,0.606275,Europe & Central Asia,High income
Estonia,EST,2020,0.515202,Europe & Central Asia,High income
Ethiopia,ETH,2020,11.7911653518677,Sub-Saharan Africa,Low income
Finland,FIN,2020,0.802112,Europe & Central Asia,High income
Fiji,FJI,2020,0.935144364833832,East Asia & Pacific,Upper middle income
France,FRA,2020,0.693052,Europe & Central Asia,High income
Faroe Islands,FRO,2020,6.60500877907687,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2020,0.913286807662901,East Asia & Pacific,Lower middle income
Gabon,GAB,2020,262.635467529297,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2020,0.653446,Europe & Central Asia,High income
Georgia,GEO,2020,0.796508133411407,Europe & Central Asia,Upper middle income
Ghana,GHA,2020,2.03251671791077,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2020,3024.84619140625,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2020,14.6587619781494,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2020,208.34016418457,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2020,242.573852539063,Sub-Saharan Africa,Upper middle income
Greece,GRC,2020,0.530251,Europe & Central Asia,High income
Grenada,GRD,2020,1.68615663051605,Latin America & Caribbean,Upper middle income
Greenland,GRL,2020,5.51685943709696,Europe & Central Asia,High income
Guatemala,GTM,2020,3.15825575504794,Latin America & Caribbean,Upper middle income
Guyana,GUY,2020,83.9942855834961,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,2020,6.14700174331665,East Asia & Pacific,High income
Honduras,HND,2020,10.5345764160156,Latin America & Caribbean,Lower middle income
Croatia,HRV,2020,0.410348968680332,Europe & Central Asia,High income
Haiti,HTI,2020,41.5539588928223,Latin America & Caribbean,Lower middle income
Hungary,HUN,2020,141.838435,Europe & Central Asia,High income
Indonesia,IDN,2020,4791.0068359375,East Asia & Pacific,Upper middle income
India,IND,2020,20.3193664550781,South Asia,Lower middle income
Ireland,IRL,2020,0.775446,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2020,32954.5859375,Middle East & North Africa,Upper middle income
Iraq,IRQ,2020,484.264739990234,Middle East & North Africa,Upper middle income
Iceland,ISL,2020,143.25338,Europe & Central Asia,High income
Israel,ISR,2020,3.746701,Middle East & North Africa,High income
Italy,ITA,2020,0.632292,Europe & Central Asia,High income
Jamaica,JAM,2020,77.2810134887695,Latin America & Caribbean,Upper middle income
Jordan,JOR,2020,0.298109263181686,Middle East & North Africa,Lower middle income
Japan,JPN,2020,100.742048,East Asia & Pacific,High income
Kazakhstan,KAZ,2020,124.875175476074,Europe & Central Asia,Upper middle income
Kenya,KEN,2020,42.8165397644043,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2020,18.3638648986816,Europe & Central Asia,Lower middle income
Cambodia,KHM,2020,1433.76916503906,East Asia & Pacific,Lower middle income
Kiribati,KIR,2020,0.941358621539157,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2020,1.86340057849884,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2020,829.359157,East Asia & Pacific,High income
Kuwait,KWT,2020,0.186391651630402,Middle East & North Africa,High income
Lao PDR,LAO,2020,2953.51440429688,East Asia & Pacific,Lower middle income
Lebanon,LBN,2020,1261.38049316406,Middle East & North Africa,Lower middle income
Liberia,LBR,2020,0.371666181394606,Sub-Saharan Africa,Low income
Libya,LBY,2020,0.8430191214172,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2020,1.52291166782379,Latin America & Caribbean,Upper middle income
Sri Lanka,LKA,2020,55.1600952148438,South Asia,Lower middle income
Lesotho,LSO,2020,5.90795993804932,Sub-Saharan Africa,Lower middle income
Lithuania,LTU,2020,0.433452,Europe & Central Asia,High income
Luxembourg,LUX,2020,0.838162,Europe & Central Asia,High income
Latvia,LVA,2020,0.469668,Europe & Central Asia,High income
"Macao SAR, China",MAC,2020,5.16255477876926,East Asia & Pacific,High income
Morocco,MAR,2020,4.02811050415039,Middle East & North Africa,Lower middle income
Moldova,MDA,2020,5.60316753387451,Europe & Central Asia,Upper middle income
Madagascar,MDG,2020,1145.66564941406,Sub-Saharan Africa,Low income
Maldives,MDV,2020,8.47108268737793,South Asia,Upper middle income
Mexico,MEX,2020,9.814966,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2020,0.920480419289194,East Asia & Pacific,Upper middle income
North Macedonia,MKD,2020,18.0638402524481,Europe & Central Asia,Upper middle income
Mali,MLI,2020,201.444030761719,Sub-Saharan Africa,Low income
Malta,MLT,2020,0.557568014717625,Middle East & North Africa,High income
Myanmar,MMR,2020,354.559967041016,East Asia & Pacific,Lower middle income
Montenegro,MNE,2020,0.320737542080014,Europe & Central Asia,Upper middle income
Mongolia,MNG,2020,822.064819335938,East Asia & Pacific,Upper middle income
Mozambique,MOZ,2020,22.7560958862305,Sub-Saharan Africa,Low income
Mauritania,MRT,2020,11.63316822052,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2020,16.625394821167,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2020,298.386444091797,Sub-Saharan Africa,Low income
Malaysia,MYS,2020,1.52344620227814,East Asia & Pacific,Upper middle income
Namibia,NAM,2020,6.82631635665894,Sub-Saharan Africa,Upper middle income
Niger,NER,2020,222.843276977539,Sub-Saharan Africa,Low income
Nigeria,NGA,2020,134.639099121094,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2020,10.6103572845459,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2020,0.747828,Europe & Central Asia,High income
Norway,NOR,2020,9.588324,Europe & Central Asia,High income
Nepal,NPL,2020,31.6953372955322,South Asia,Lower middle income
Nauru,NRU,2020,1.47740566809148,East Asia & Pacific,High income
New Zealand,NZL,2020,1.422947,East Asia & Pacific,High income
Oman,OMN,2020,0.183537229895592,Middle East & North Africa,High income
Pakistan,PAK,2020,40.0747337341309,South Asia,Lower middle income
Panama,PAN,2020,0.491933196783066,Latin America & Caribbean,High income
Peru,PER,2020,1.70620810985565,Latin America & Caribbean,Upper middle income
Philippines,PHL,2020,19.4414348602295,East Asia & Pacific,Lower middle income
Palau,PLW,2020,0.824258432974273,East Asia & Pacific,High income
Papua New Guinea,PNG,2020,2.15529939821267,East Asia & Pacific,Lower middle income
Poland,POL,2020,1.698184,Europe & Central Asia,High income
Puerto Rico,PRI,2020,0.852639704445258,Latin America & Caribbean,High income
Portugal,PRT,2020,0.542815,Europe & Central Asia,High income
Paraguay,PRY,2020,2538.99243164063,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2020,0.542883355404701,Middle East & North Africa,Lower middle income
Qatar,QAT,2020,2.2900722026825,Middle East & North Africa,High income
Romania,ROU,2020,1.61470357145139,Europe & Central Asia,High income
Russian Federation,RUS,2020,23.1451683044434,Europe & Central Asia,High income
Rwanda,RWA,2020,321.472442626953,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,2020,1.92073905467987,Middle East & North Africa,High income
Sudan,SDN,2020,25.9514312744141,Sub-Saharan Africa,Low income
Senegal,SEN,2020,224.08723449707,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2020,0.834628343582153,East Asia & Pacific,High income
Solomon Islands,SLB,2020,7.04430692268978,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2020,3.0558271484375,Sub-Saharan Africa,Low income
El Salvador,SLV,2020,0.425564259290695,Latin America & Caribbean,Upper middle income
San Marino,SMR,2020,0.704549975062565,Europe & Central Asia,High income
Somalia,SOM,2020,9178.7463157475,Sub-Saharan Africa,Low income
Serbia,SRB,2020,39.7621161695849,Europe & Central Asia,Upper middle income
Sao Tome and Principe,STP,2020,9.12815380096436,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2020,3.73132395744324,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2020,0.48909,Europe & Central Asia,High income
Slovenia,SVN,2020,0.532257,Europe & Central Asia,High income
Sweden,SWE,2020,8.435616,Europe & Central Asia,High income
Eswatini,SWZ,2020,6.11999368667603,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,2020,1.38735342025757,Latin America & Caribbean,High income
Seychelles,SYC,2020,7.96504259109497,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,2020,237.009140014648,Middle East & North Africa,Low income
Turks and Caicos Islands,TCA,2020,1.05944132804871,Latin America & Caribbean,High income
Chad,TCD,2020,228.273208618164,Sub-Saharan Africa,Low income
Togo,TGO,2020,208.467544555664,Sub-Saharan Africa,Low income
Thailand,THA,2020,11.4072952270508,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2020,2.35681772232056,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,2020,1.52900388443585,Europe & Central Asia,Upper middle income
Timor-Leste,TLS,2020,0.265956834851583,East Asia & Pacific,Lower middle income
Tonga,TON,2020,1.59489317759001,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,2020,3.85990810394287,Latin America & Caribbean,High income
Tunisia,TUN,2020,0.837391257286072,Middle East & North Africa,Lower middle income
Turkiye,TUR,2020,2.111056,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2020,1.41390315759245,East Asia & Pacific,Upper middle income
Tanzania,TZA,2020,779.039184570313,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2020,1240.85021972656,Sub-Saharan Africa,Low income
Ukraine,UKR,2020,6.43497943878174,Europe & Central Asia,Upper middle income
Uruguay,URY,2020,25.7344722747803,Latin America & Caribbean,High income
United States,USA,2020,1.0,North America,High income
Uzbekistan,UZB,2020,2353.38338692144,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2020,1.47022485733032,Latin America & Caribbean,Upper middle income
Virgin Islands (U.S.),VIR,2020,0.953011997636306,Latin America & Caribbean,High income
Viet Nam,VNM,2020,7064.95361328125,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2020,112.595104167324,East Asia & Pacific,Lower middle income
Samoa,WSM,2020,1.7142131747319,East Asia & Pacific,Lower middle income
Kosovo,XKX,2020,0.359145199492702,Europe & Central Asia,Upper middle income
South Africa,ZAF,2020,7.24892425537109,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2020,5.52910757064819,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2020,31.5961934064567,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2021,1.36395359039307,Latin America & Caribbean,High income
Afghanistan,AFG,2021,14.5879421234131,South Asia,Low income
Angola,AGO,2021,174.090515136719,Sub-Saharan Africa,Lower middle income
Albania,ALB,2021,40.5962365523591,Europe & Central Asia,Upper middle income
Andorra,AND,2021,0.604573547840118,Europe & Central Asia,High income
United Arab Emirates,ARE,2021,2.36256718635559,Middle East & North Africa,High income
Argentina,ARG,2021,38.783332824707,Latin America & Caribbean,Upper middle income
Armenia,ARM,2021,148.241226196289,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,2021,1.81939482688904,Latin America & Caribbean,High income
Australia,AUS,2021,1.416683,East Asia & Pacific,High income
Austria,AUT,2021,0.713469,Europe & Central Asia,High income
Azerbaijan,AZE,2021,0.457138150930405,Europe & Central Asia,Upper middle income
Burundi,BDI,2021,609.599182128906,Sub-Saharan Africa,Low income
Belgium,BEL,2021,0.705865,Europe & Central Asia,High income
Benin,BEN,2021,211.106674194336,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2021,199.724746704102,Sub-Saharan Africa,Low income
Bangladesh,BGD,2021,28.296688079834,South Asia,Lower middle income
Bulgaria,BGR,2021,0.687201251119323,Europe & Central Asia,High income
Bahrain,BHR,2021,0.185745358467102,Middle East & North Africa,High income
"Bahamas, The",BHS,2021,0.977568686008453,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2021,0.650537905636343,Europe & Central Asia,Upper middle income
Belarus,BLR,2021,0.688632726669312,Europe & Central Asia,Upper middle income
Belize,BLZ,2021,1.04862034320831,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2021,1.22146320343018,North America,High income
Bolivia,BOL,2021,2.473956823349,Latin America & Caribbean,Lower middle income
Brazil,BRA,2021,2.37927412986755,Latin America & Caribbean,Upper middle income
Barbados,BRB,2021,2.38420343399048,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2021,0.532498598098755,East Asia & Pacific,High income
Bhutan,BTN,2021,19.6103916168213,South Asia,Lower middle income
Botswana,BWA,2021,4.81988048553467,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2021,241.880676269531,Sub-Saharan Africa,Low income
Canada,CAN,2021,1.180039,North America,High income
Switzerland,CHE,2021,1.046474,Europe & Central Asia,High income
Chile,CHL,2021,423.046172,Latin America & Caribbean,High income
China,CHN,2021,3.98740887641907,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2021,225.288803100586,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2021,193.458953857422,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2021,845.45068359375,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2021,222.775375366211,Sub-Saharan Africa,Lower middle income
Colombia,COL,2021,1316.324081,Latin America & Caribbean,Upper middle income
Comoros,COM,2021,191.480773925781,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2021,48.1704940795898,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2021,330.139374,Latin America & Caribbean,Upper middle income
Curacao,CUW,2021,1.27898454666138,Latin America & Caribbean,High income
Cayman Islands,CYM,2021,0.971421658992767,Latin America & Caribbean,High income
Cyprus,CYP,2021,0.57124443491531,Europe & Central Asia,High income
Czechia,CZE,2021,12.009202,Europe & Central Asia,High income
Germany,DEU,2021,0.70199,Europe & Central Asia,High income
Djibouti,DJI,2021,90.2278900146484,Middle East & North Africa,Lower middle income
Dominica,DMA,2021,1.43059825897217,Latin America & Caribbean,Upper middle income
Denmark,DNK,2021,6.232205,Europe & Central Asia,High income
Dominican Republic,DOM,2021,22.1248188018799,Latin America & Caribbean,Upper middle income
Algeria,DZA,2021,38.7630996704102,Middle East & North Africa,Upper middle income
Ecuador,ECU,2021,0.448739469051361,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2021,3.8546199798584,Middle East & North Africa,Lower middle income
Eritrea,ERI,2021,4.93847894668579,Sub-Saharan Africa,Low income
Spain,ESP,2021,0.590962,Europe & Central Asia,High income
Estonia,EST,2021,0.524476,Europe & Central Asia,High income
Ethiopia,ETH,2021,13.7311124801636,Sub-Saharan Africa,Low income
Finland,FIN,2021,0.782813,Europe & Central Asia,High income
Fiji,FJI,2021,0.910048425197601,East Asia & Pacific,Upper middle income
France,FRA,2021,0.685873,Europe & Central Asia,High income
Faroe Islands,FRO,2021,6.37792730331421,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2021,0.890568630675341,East Asia & Pacific,Lower middle income
Gabon,GAB,2021,244.922546386719,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2021,0.644896,Europe & Central Asia,High income
Georgia,GEO,2021,0.865621149539948,Europe & Central Asia,Upper middle income
Ghana,GHA,2021,2.14874577522278,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2021,3108.34375,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2021,14.7418222427368,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2021,203.716125488281,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2021,228.967514038086,Sub-Saharan Africa,Upper middle income
Greece,GRC,2021,0.520093,Europe & Central Asia,High income
Grenada,GRD,2021,1.69825077056885,Latin America & Caribbean,Upper middle income
Greenland,GRL,2021,5.2741265296936,Europe & Central Asia,High income
Guatemala,GTM,2021,3.21316480636597,Latin America & Caribbean,Upper middle income
Guyana,GUY,2021,89.9150695800781,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,2021,5.87204074859619,East Asia & Pacific,High income
Honduras,HND,2021,10.5899238586426,Latin America & Caribbean,Lower middle income
Croatia,HRV,2021,0.407480861153502,Europe & Central Asia,High income
Haiti,HTI,2021,47.4995269775391,Latin America & Caribbean,Lower middle income
Hungary,HUN,2021,147.108198,Europe & Central Asia,High income
Indonesia,IDN,2021,4808.42919921875,East Asia & Pacific,Upper middle income
India,IND,2021,20.7278957366943,South Asia,Lower middle income
Ireland,IRL,2021,0.755709,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2021,50488.171875,Middle East & North Africa,Upper middle income
Iraq,IRQ,2021,554.465393066406,Middle East & North Africa,Upper middle income
Iceland,ISL,2021,141.919971,Europe & Central Asia,High income
Israel,ISR,2021,3.650573,Middle East & North Africa,High income
Italy,ITA,2021,0.617429,Europe & Central Asia,High income
Jamaica,JAM,2021,81.3269805908203,Latin America & Caribbean,Upper middle income
Jordan,JOR,2021,0.323472499847412,Middle East & North Africa,Lower middle income
Japan,JPN,2021,98.690527,East Asia & Pacific,High income
Kazakhstan,KAZ,2021,129.063003540039,Europe & Central Asia,Upper middle income
Kenya,KEN,2021,42.3316535949707,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2021,19.9189929962158,Europe & Central Asia,Lower middle income
Cambodia,KHM,2021,1426.95983886719,East Asia & Pacific,Lower middle income
Kiribati,KIR,2021,0.983862195783417,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2021,1.84317195415497,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2021,827.274374,East Asia & Pacific,High income
Kuwait,KWT,2021,0.202588081359863,Middle East & North Africa,High income
Lao PDR,LAO,2021,3031.69677734375,East Asia & Pacific,Lower middle income
Lebanon,LBN,2021,4099.5078125,Middle East & North Africa,Lower middle income
Liberia,LBR,2021,0.433967147111521,Sub-Saharan Africa,Low income
Libya,LBY,2021,1.76263952255249,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2021,1.47842586040497,Latin America & Caribbean,Upper middle income
Sri Lanka,LKA,2021,55.5265464782715,South Asia,Lower middle income
Lesotho,LSO,2021,6.19413948059082,Sub-Saharan Africa,Lower middle income
Lithuania,LTU,2021,0.43449,Europe & Central Asia,High income
Luxembourg,LUX,2021,0.819534,Europe & Central Asia,High income
Latvia,LVA,2021,0.481173,Europe & Central Asia,High income
"Macao SAR, China",MAC,2021,4.89717441121879,East Asia & Pacific,High income
Morocco,MAR,2021,3.94628071784973,Middle East & North Africa,Lower middle income
Moldova,MDA,2021,5.94675874710083,Europe & Central Asia,Upper middle income
Madagascar,MDG,2021,1173.85522460938,Sub-Saharan Africa,Low income
Maldives,MDV,2021,8.21066951751709,South Asia,Upper middle income
Mexico,MEX,2021,9.941686,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2021,0.932033025244732,East Asia & Pacific,Upper middle income
North Macedonia,MKD,2021,17.7484897022286,Europe & Central Asia,Upper middle income
Mali,MLI,2021,203.722534179688,Sub-Saharan Africa,Low income
Malta,MLT,2021,0.552444223032199,Middle East & North Africa,High income
Myanmar,MMR,2021,410.472595214844,East Asia & Pacific,Lower middle income
Montenegro,MNE,2021,0.326492325543266,Europe & Central Asia,Upper middle income
Mongolia,MNG,2021,870.184753417969,East Asia & Pacific,Upper middle income
Mozambique,MOZ,2021,22.907154083252,Sub-Saharan Africa,Low income
Mauritania,MRT,2021,12.035120010376,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2021,16.6290760040283,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2021,294.85791015625,Sub-Saharan Africa,Low income
Malaysia,MYS,2021,1.5147716999054,East Asia & Pacific,Upper middle income
Namibia,NAM,2021,6.71698379516602,Sub-Saharan Africa,Upper middle income
Niger,NER,2021,212.888137817383,Sub-Saharan Africa,Low income
Nigeria,NGA,2021,146.717681884766,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2021,10.564323425293,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2021,0.733515,Europe & Central Asia,High income
Norway,NOR,2021,8.962043,Europe & Central Asia,High income
Nepal,NPL,2021,32.4816780090332,South Asia,Lower middle income
Nauru,NRU,2021,1.65638483485102,East Asia & Pacific,High income
New Zealand,NZL,2021,1.455754,East Asia & Pacific,High income
Oman,OMN,2021,0.192684262990952,Middle East & North Africa,High income
Pakistan,PAK,2021,43.4407234191895,South Asia,Lower middle income
Panama,PAN,2021,0.501403868198395,Latin America & Caribbean,High income
Peru,PER,2021,1.73354005813599,Latin America & Caribbean,Upper middle income
Philippines,PHL,2021,19.37526512146,East Asia & Pacific,Lower middle income
Palau,PLW,2021,0.808066925999322,East Asia & Pacific,High income
Papua New Guinea,PNG,2021,2.30635436438146,East Asia & Pacific,Lower middle income
Poland,POL,2021,1.722789,Europe & Central Asia,High income
Puerto Rico,PRI,2021,0.804228127002716,Latin America & Caribbean,High income
Portugal,PRT,2021,0.537629,Europe & Central Asia,High income
Paraguay,PRY,2021,2628.08447265625,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2021,0.649577372979557,Middle East & North Africa,Lower middle income
Qatar,QAT,2021,2.23547983169556,Middle East & North Africa,High income
Romania,ROU,2021,1.6377555524726,Europe & Central Asia,High income
Russian Federation,RUS,2021,23.6851463317871,Europe & Central Asia,High income
Rwanda,RWA,2021,300.028503417969,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,2021,1.9094260931015,Middle East & North Africa,High income
Sudan,SDN,2021,85.7226867675781,Sub-Saharan Africa,Low income
Senegal,SEN,2021,212.330551147461,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2021,0.811010360717773,East Asia & Pacific,High income
Solomon Islands,SLB,2021,6.36472913378284,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2021,3.24386401367188,Sub-Saharan Africa,Low income
El Salvador,SLV,2021,0.429484784603119,Latin America & Caribbean,Upper middle income
San Marino,SMR,2021,0.707382142543793,Europe & Central Asia,High income
Somalia,SOM,2021,10268.4172726634,Sub-Saharan Africa,Low income
Serbia,SRB,2021,40.65336931983,Europe & Central Asia,Upper middle income
Sao Tome and Principe,STP,2021,8.59929370880127,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2021,5.3682279586792,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2021,0.486965,Europe & Central Asia,High income
Slovenia,SVN,2021,0.533293,Europe & Central Asia,High income
Sweden,SWE,2021,8.311676,Europe & Central Asia,High income
Eswatini,SWZ,2021,5.89536285400391,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,2021,1.43830955028534,Latin America & Caribbean,High income
Seychelles,SYC,2021,8.45630931854248,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,2021,417.322418212891,Middle East & North Africa,Low income
Turks and Caicos Islands,TCA,2021,1.09070706367493,Latin America & Caribbean,High income
Chad,TCD,2021,215.510940551758,Sub-Saharan Africa,Low income
Togo,TGO,2021,202.174468994141,Sub-Saharan Africa,Low income
Thailand,THA,2021,11.1481275558472,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2021,2.5442578792572,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,2021,1.50170361995697,Europe & Central Asia,Upper middle income
Timor-Leste,TLS,2021,0.393393218517303,East Asia & Pacific,Lower middle income
Tonga,TON,2021,1.49529759154827,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,2021,3.92725038528442,Latin America & Caribbean,High income
Tunisia,TUN,2021,0.87733256816864,Middle East & North Africa,Lower middle income
Turkiye,TUR,2021,2.725605,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2021,1.41525535397602,East Asia & Pacific,Upper middle income
Tanzania,TZA,2021,762.958374023438,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2021,1203.16076660156,Sub-Saharan Africa,Low income
Ukraine,UKR,2021,7.302161693573,Europe & Central Asia,Upper middle income
Uruguay,URY,2021,26.462287902832,Latin America & Caribbean,High income
United States,USA,2021,1.0,North America,High income
Uzbekistan,UZB,2021,2591.1123046875,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2021,1.44013321399689,Latin America & Caribbean,Upper middle income
Virgin Islands (U.S.),VIR,2021,0.907823741436005,Latin America & Caribbean,High income
Viet Nam,VNM,2021,7120.01123046875,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2021,108.412512003296,East Asia & Pacific,Lower middle income
Samoa,WSM,2021,1.63248936400745,East Asia & Pacific,Lower middle income
Kosovo,XKX,2021,0.360406752216835,Europe & Central Asia,Upper middle income
