country,countryCode,year,value,region,incomeGroup
Japan,JPN,2019,44976.5080765088,East Asia & Pacific,High income
Kazakhstan,KAZ,2019,34549.8076969198,Europe & Central Asia,Upper middle income
Kenya,KEN,2019,5197.22810131254,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2019,6213.96196790736,Europe & Central Asia,Lower middle income
Cambodia,KHM,2019,4785.87115406346,East Asia & Pacific,Lower middle income
Kiribati,KIR,2019,2915.99121272178,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2019,30994.8868193018,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2019,46903.839068358,East Asia & Pacific,High income
Kuwait,KWT,2019,49341.8588859516,Middle East & North Africa,High income
Latin America & Caribbean (excluding high income),LAC,2019,18076.2041411281,,
Lao PDR,LAO,2019,8103.92009347946,East Asia & Pacific,Lower middle income
Lebanon,LBN,2019,15693.9272438745,Middle East & North Africa,Lower middle income
Liberia,LBR,2019,1594.23603907697,Sub-Saharan Africa,Low income
Libya,LBY,2019,17633.1623070004,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2019,22145.3079192925,Latin America & Caribbean,Upper middle income
Latin America & Caribbean,LCN,2019,18809.511949613,,
Least developed countries: UN classification,LDC,2019,3749.87008094533,,
Low income,LIC,2019,2348.33937266697,,
Sri Lanka,LKA,2019,14637.4443774375,South Asia,Lower middle income
Lower middle income,LMC,2019,7655.56770901359,,
Low & middle income,LMY,2019,11789.8479272824,,
Lesotho,LSO,2019,2737.26035244229,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,2019,20634.5963001982,,
Lithuania,LTU,2019,43781.3109910542,Europe & Central Asia,High income
Luxembourg,LUX,2019,134105.634308099,Europe & Central Asia,High income
Latvia,LVA,2019,35165.7899431666,Europe & Central Asia,High income
"Macao SAR, China",MAC,2019,135228.519482248,East Asia & Pacific,High income
Morocco,MAR,2019,8742.6298828125,Middle East & North Africa,Lower middle income
Moldova,MDA,2019,14621.2401362286,Europe & Central Asia,Upper middle income
Madagascar,MDG,2019,1756.52224009455,Sub-Saharan Africa,Low income
Maldives,MDV,2019,21108.8656366835,South Asia,Upper middle income
Middle East & North Africa,MEA,2019,18229.4644313464,,
Mexico,MEX,2019,22154.4630277626,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2019,6294.79950283624,East Asia & Pacific,Upper middle income
Middle income,MIC,2019,12879.6057023543,,
North Macedonia,MKD,2019,21990.3156013894,Europe & Central Asia,Upper middle income
Mali,MLI,2019,2510.82655717208,Sub-Saharan Africa,Low income
Malta,MLT,2019,53251.517202095,Middle East & North Africa,High income
Myanmar,MMR,2019,6513.55653650657,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,2019,12591.9389673206,,
Montenegro,MNE,2019,25484.5749422278,Europe & Central Asia,Upper middle income
Mongolia,MNG,2019,15962.8611720879,East Asia & Pacific,Upper middle income
Mozambique,MOZ,2019,1508.63558249144,Sub-Saharan Africa,Low income
Mauritania,MRT,2019,6280.0878630492,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2019,25739.354897588,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2019,1759.63014469042,Sub-Saharan Africa,Low income
Malaysia,MYS,2019,31917.4428326513,East Asia & Pacific,Upper middle income
North America,NAC,2019,68153.1023208178,,
Namibia,NAM,2019,11714.2494851967,Sub-Saharan Africa,Upper middle income
Niger,NER,2019,1578.54325807419,Sub-Saharan Africa,Low income
Nigeria,NGA,2019,5799.29342232456,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2019,6519.91905973815,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2019,67043.1699696165,Europe & Central Asia,High income
Norway,NOR,2019,87947.5474755932,Europe & Central Asia,High income
Nepal,NPL,2019,4540.65778297139,South Asia,Lower middle income
Nauru,NRU,2019,10684.719754444,East Asia & Pacific,High income
New Zealand,NZL,2019,47523.2322864366,East Asia & Pacific,High income
OECD members,OED,2019,50457.3260801535,,
Oman,OMN,2019,38385.3624244271,Middle East & North Africa,High income
Other small states,OSS,2019,27112.9054648325,,
Pakistan,PAK,2019,5474.01472288229,South Asia,Lower middle income
Panama,PAN,2019,33304.7209789984,Latin America & Caribbean,High income
Peru,PER,2019,15289.3411383165,Latin America & Caribbean,Upper middle income
Philippines,PHL,2019,9488.59221141498,East Asia & Pacific,Lower middle income
Palau,PLW,2019,20011.5221764484,East Asia & Pacific,High income
Papua New Guinea,PNG,2019,4333.21692502151,East Asia & Pacific,Lower middle income
Poland,POL,2019,38396.6073050283,Europe & Central Asia,High income
Pre-demographic dividend,PRE,2019,4269.59158179078,,
Puerto Rico,PRI,2019,43078.0104179099,Latin America & Caribbean,High income
Portugal,PRT,2019,40292.5488226974,Europe & Central Asia,High income
Paraguay,PRY,2019,15286.2053074404,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2019,6269.89134527985,Middle East & North Africa,Lower middle income
Pacific island small states,PSS,2019,7574.37867451271,,
Post-demographic dividend,PST,2019,55852.5484355086,,
Qatar,QAT,2019,106365.51467535,Middle East & North Africa,High income
Romania,ROU,2019,36809.4879238241,Europe & Central Asia,High income
Russian Federation,RUS,2019,37698.953125,Europe & Central Asia,High income
Rwanda,RWA,2019,2652.9511919052,Sub-Saharan Africa,Low income
South Asia,SAS,2019,7492.39505571131,,
Saudi Arabia,SAU,2019,47297.9651608062,Middle East & North Africa,High income
Sudan,SDN,2019,3819.75415039063,Sub-Saharan Africa,Low income
Senegal,SEN,2019,4160.19723995346,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2019,119572.277084107,East Asia & Pacific,High income
Solomon Islands,SLB,2019,2872.26847938405,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2019,1665.19039317606,Sub-Saharan Africa,Low income
El Salvador,SLV,2019,10446.7309419795,Latin America & Caribbean,Upper middle income
San Marino,SMR,2019,64082.6505475904,Europe & Central Asia,High income
Somalia,SOM,2019,1550.87588343193,Sub-Saharan Africa,Low income
Serbia,SRB,2019,20808.5504238443,Europe & Central Asia,Upper middle income
Sub-Saharan Africa (excluding high income),SSA,2019,4419.04894887771,,
Sub-Saharan Africa,SSF,2019,4421.65075110543,,
Small states,SST,2019,23316.5581434203,,
Sao Tome and Principe,STP,2019,5670.01237126935,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2019,22978.1293344647,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2019,37265.0065390631,Europe & Central Asia,High income
Slovenia,SVN,2019,45292.5835855395,Europe & Central Asia,High income
Sweden,SWE,2019,61842.401361608,Europe & Central Asia,High income
Eswatini,SWZ,2019,9545.1548861757,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,2019,46851.8062452846,Latin America & Caribbean,High income
Seychelles,SYC,2019,34346.0708923483,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,2019,3058.23424721054,Middle East & North Africa,Low income
Turks and Caicos Islands,TCA,2019,27881.5635905641,Latin America & Caribbean,High income
Chad,TCD,2019,1932.69552457553,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,2019,16733.8350194848,,
Europe & Central Asia (IDA & IBRD countries),TEC,2019,28648.4849095788,,
Togo,TGO,2019,2567.77301924396,Sub-Saharan Africa,Low income
Thailand,THA,2019,21341.0882276154,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2019,3725.31401038206,Europe & Central Asia,Lower middle income
Latin America & the Caribbean (IDA & IBRD countries),TLA,2019,18716.6246080243,,
Timor-Leste,TLS,2019,5173.88672408965,East Asia & Pacific,Lower middle income
Middle East & North Africa (IDA & IBRD countries),TMN,2019,12667.3240182708,,
Tonga,TON,2019,6963.58017346793,East Asia & Pacific,Upper middle income
South Asia (IDA & IBRD),TSA,2019,7492.39505571131,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2019,4421.65075110543,,
Trinidad and Tobago,TTO,2019,30824.3970290977,Latin America & Caribbean,High income
Tunisia,TUN,2019,12941.7810556974,Middle East & North Africa,Lower middle income
Turkiye,TUR,2019,28400.7120350239,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2019,5303.27031070882,East Asia & Pacific,Upper middle income
Tanzania,TZA,2019,3444.02661132813,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2019,2692.5758986328,Sub-Saharan Africa,Low income
Ukraine,UKR,2019,17839.21484375,Europe & Central Asia,Upper middle income
Upper middle income,UMC,2019,18332.6419454191,,
Uruguay,URY,2019,29834.0383893351,Latin America & Caribbean,High income
United States,USA,2019,69458.6101827166,North America,High income
Uzbekistan,UZB,2019,7747.04015382252,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2019,16069.5648847077,Latin America & Caribbean,Upper middle income
Virgin Islands (U.S.),VIR,2019,45490.1627563877,Latin America & Caribbean,High income
Viet Nam,VNM,2019,11798.2362617436,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2019,3370.04799330643,East Asia & Pacific,Lower middle income
World,WLD,2019,19450.6323091795,,
Samoa,WSM,2019,6965.59413542127,East Asia & Pacific,Lower middle income
Kosovo,XKX,2019,11774.2034150768,Europe & Central Asia,Upper middle income
South Africa,ZAF,2019,14717.7622734206,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2019,3617.62326136499,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2019,3412.96669147788,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2020,29935.0702780022,Latin America & Caribbean,High income
Africa Eastern and Southern,AFE,2020,3919.4992295104,,
Afghanistan,AFG,2020,2776.56152113396,South Asia,Low income
Africa Western and Central,AFW,2020,4690.06298609972,,
Angola,AGO,2020,7562.08736674225,Sub-Saharan Africa,Lower middle income
Albania,ALB,2020,14793.8528859268,Europe & Central Asia,Upper middle income
Andorra,AND,2020,55260.3411948963,Europe & Central Asia,High income
Arab World,ARB,2020,15320.1097907467,,
United Arab Emirates,ARE,2020,66590.3955089864,Middle East & North Africa,High income
Argentina,ARG,2020,23785.7843805643,Latin America & Caribbean,Upper middle income
Armenia,ARM,2020,15889.3437365965,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,2020,23704.048687826,Latin America & Caribbean,High income
Australia,AUS,2020,56298.1955662662,East Asia & Pacific,High income
Austria,AUT,2020,61108.4211360952,Europe & Central Asia,High income
Azerbaijan,AZE,2020,19126.094903135,Europe & Central Asia,Upper middle income
Burundi,BDI,2020,860.998892203647,Sub-Saharan Africa,Low income
Belgium,BEL,2020,58337.7581284065,Europe & Central Asia,High income
Benin,BEN,2020,3429.92686919007,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2020,2369.589918944,Sub-Saharan Africa,Low income
Bangladesh,BGD,2020,6968.14554225294,South Asia,Lower middle income
Bulgaria,BGR,2020,27090.7070616166,Europe & Central Asia,High income
Bahrain,BHR,2020,52470.1216159635,Middle East & North Africa,High income
"Bahamas, The",BHS,2020,24792.7065247763,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2020,16885.5072006445,Europe & Central Asia,Upper middle income
Belarus,BLR,2020,26731.4943486494,Europe & Central Asia,Upper middle income
Belize,BLZ,2020,9934.85853011665,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2020,88567.0939916842,North America,High income
Bolivia,BOL,2020,8910.58780838611,Latin America & Caribbean,Lower middle income
Brazil,BRA,2020,16958.8963475485,Latin America & Caribbean,Upper middle income
Barbados,BRB,2020,14955.9787915752,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2020,81313.0226214412,East Asia & Pacific,High income
Bhutan,BTN,2020,12937.9302731022,South Asia,Lower middle income
Botswana,BWA,2020,15134.7043992031,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2020,1069.26742736487,Sub-Saharan Africa,Low income
Canada,CAN,2020,53274.9109302286,North America,High income
Central Europe and the Baltics,CEB,2020,37210.626935755,,
Switzerland,CHE,2020,78023.3462830438,Europe & Central Asia,High income
Chile,CHL,2020,26353.4868038855,Latin America & Caribbean,High income
China,CHN,2020,18833.7847033116,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2020,6241.92860995826,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2020,4711.1105293075,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2020,1320.79479820446,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2020,6406.88107790181,Sub-Saharan Africa,Lower middle income
Colombia,COL,2020,16055.3797346553,Latin America & Caribbean,Upper middle income
Comoros,COM,2020,3420.22718663311,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2020,6367.1196145666,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2020,22090.0115766905,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,2020,18051.0225565376,,
Curacao,CUW,2020,23747.9042733247,Latin America & Caribbean,High income
Cayman Islands,CYM,2020,73621.0181591613,Latin America & Caribbean,High income
Cyprus,CYP,2020,44509.1015625,Europe & Central Asia,High income
Czechia,CZE,2020,45917.2904317005,Europe & Central Asia,High income
Germany,DEU,2020,60065.5097891379,Europe & Central Asia,High income
Djibouti,DJI,2020,5852.81339807738,Middle East & North Africa,Lower middle income
Dominica,DMA,2020,13617.7710917579,Latin America & Caribbean,Upper middle income
Denmark,DNK,2020,65686.5286788328,Europe & Central Asia,High income
Dominican Republic,DOM,2020,19736.8042266738,Latin America & Caribbean,Upper middle income
Algeria,DZA,2020,14389.6702657175,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,2020,16593.2061573432,,
Early-demographic dividend,EAR,2020,10139.4703308256,,
East Asia & Pacific,EAS,2020,20011.2191704364,,
Europe & Central Asia (excluding high income),ECA,2020,20468.7969688988,,
Europe & Central Asia,ECS,2020,39873.6953561069,,
Ecuador,ECU,2020,12394.9733035259,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2020,15572.7813114912,Middle East & North Africa,Lower middle income
Euro area,EMU,2020,51138.7007304256,,
Spain,ESP,2020,41038.9814959965,Europe & Central Asia,High income
Estonia,EST,2020,41677.9811972021,Europe & Central Asia,High income
Ethiopia,ETH,2020,2553.62926307579,Sub-Saharan Africa,Low income
European Union,EUU,2020,48901.3937280292,,
Fragile and conflict affected situations,FCS,2020,5291.49155948588,,
Finland,FIN,2020,56310.6209463241,Europe & Central Asia,High income
Fiji,FJI,2020,11188.2168711023,East Asia & Pacific,Upper middle income
France,FRA,2020,50724.4943733889,Europe & Central Asia,High income
Faroe Islands,FRO,2020,64999.1862078656,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2020,3799.926898106,East Asia & Pacific,Lower middle income
Gabon,GAB,2020,19678.0368813347,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2020,48583.7606864189,Europe & Central Asia,High income
Georgia,GEO,2020,17031.1440283426,Europe & Central Asia,Upper middle income
Ghana,GHA,2020,6354.37972865227,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2020,3683.84236545878,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2020,2641.15259591451,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2020,2188.68100509438,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2020,18378.4993558533,Sub-Saharan Africa,Upper middle income
Greece,GRC,2020,30096.8249341271,Europe & Central Asia,High income
Grenada,GRD,2020,13788.9066543378,Latin America & Caribbean,Upper middle income
Greenland,GRL,2020,67560.25390278,Europe & Central Asia,High income
Guatemala,GTM,2020,11376.5694734708,Latin America & Caribbean,Upper middle income
Guyana,GUY,2020,19490.6497892769,Latin America & Caribbean,High income
High income,HIC,2020,52122.8159054628,,
"Hong Kong SAR, China",HKG,2020,61328.5560610894,East Asia & Pacific,High income
Honduras,HND,2020,5602.08872118394,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,2020,2968.03193508126,,
Croatia,HRV,2020,31564.4520655316,Europe & Central Asia,High income
Haiti,HTI,2020,3211.49475714432,Latin America & Caribbean,Lower middle income
Hungary,HUN,2020,35949.9188680058,Europe & Central Asia,High income
IBRD only,IBD,2020,15322.6431614242,,
IDA & IBRD total,IBT,2020,12425.2488592919,,
IDA total,IDA,2020,4432.28622907792,,
IDA blend,IDB,2020,5458.06433107203,,
Indonesia,IDN,2020,12523.290429915,East Asia & Pacific,Upper middle income
IDA only,IDX,2020,3947.0093991126,,
India,IND,2020,7432.5467965831,South Asia,Lower middle income
Ireland,IRL,2020,100077.397521154,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2020,14468.6113892607,Middle East & North Africa,Upper middle income
Iraq,IRQ,2020,12694.8943791036,Middle East & North Africa,Upper middle income
Iceland,ISL,2020,59906.2140599908,Europe & Central Asia,High income
Israel,ISR,2020,43189.5314715676,Middle East & North Africa,High income
Italy,ITA,2020,45835.907693984,Europe & Central Asia,High income
Jamaica,JAM,2020,9211.84901244436,Latin America & Caribbean,Upper middle income
Jordan,JOR,2020,8970.22028319694,Middle East & North Africa,Lower middle income
Japan,JPN,2020,43238.2966198129,East Asia & Pacific,High income
Kazakhstan,KAZ,2020,33251.4316414896,Europe & Central Asia,Upper middle income
Kenya,KEN,2020,5079.92772835504,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2020,5661.25820738967,Europe & Central Asia,Lower middle income
Cambodia,KHM,2020,4584.21111445242,East Asia & Pacific,Lower middle income
Kiribati,KIR,2020,2846.39238558394,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2020,26274.3399087492,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2020,46506.9330421639,East Asia & Pacific,High income
Kuwait,KWT,2020,47604.1100029081,Middle East & North Africa,High income
Latin America & Caribbean (excluding high income),LAC,2020,16744.5338054725,,
Lao PDR,LAO,2020,8025.23577521077,East Asia & Pacific,Lower middle income
Lebanon,LBN,2020,12594.6232471923,Middle East & North Africa,Lower middle income
Liberia,LBR,2020,1515.5891505589,Sub-Saharan Africa,Low income
Libya,LBY,2020,7256.08601509716,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2020,16657.7297690262,Latin America & Caribbean,Upper middle income
Latin America & Caribbean,LCN,2020,17422.832042646,,
Least developed countries: UN classification,LDC,2020,3664.85733671474,,
Low income,LIC,2020,2301.13394174413,,
Sri Lanka,LKA,2020,13886.6513411661,South Asia,Lower middle income
Lower middle income,LMC,2020,7283.02799349936,,
Low & middle income,LMY,2020,11446.920909851,,
Lesotho,LSO,2020,2501.18295290111,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,2020,20499.1094047658,,
Lithuania,LTU,2020,43758.8209324122,Europe & Central Asia,High income
Luxembourg,LUX,2020,130689.499653899,Europe & Central Asia,High income
Latvia,LVA,2020,34168.8915597792,Europe & Central Asia,High income
"Macao SAR, China",MAC,2020,60597.6829982765,East Asia & Pacific,High income
Morocco,MAR,2020,8028.88427734375,Middle East & North Africa,Lower middle income
Moldova,MDA,2020,13559.2600217483,Europe & Central Asia,Upper middle income
Madagascar,MDG,2020,1591.15393085356,Sub-Saharan Africa,Low income
Maldives,MDV,2020,13888.8179426432,South Asia,Upper middle income
Middle East & North Africa,MEA,2020,17401.9299285032,,
Mexico,MEX,2020,20097.0517106926,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2020,6300.89657178628,East Asia & Pacific,Upper middle income
Middle income,MIC,2020,12522.6193525331,,
North Macedonia,MKD,2020,21186.7084925617,Europe & Central Asia,Upper middle income
Mali,MLI,2020,2403.08784428642,Sub-Saharan Africa,Low income
Malta,MLT,2020,47838.3222907299,Middle East & North Africa,High income
Myanmar,MMR,2020,5881.717372464,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,2020,12052.2955904944,,
Montenegro,MNE,2020,21608.7598392914,Europe & Central Asia,Upper middle income
Mongolia,MNG,2020,14949.021451569,East Asia & Pacific,Upper middle income
Mozambique,MOZ,2020,1447.57140778946,Sub-Saharan Africa,Low income
Mauritania,MRT,2020,6097.81711633056,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2020,21994.6659848681,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2020,1727.04883679637,Sub-Saharan Africa,Low income
Malaysia,MYS,2020,29815.8537049906,East Asia & Pacific,Upper middle income
North America,NAC,2020,65830.3646046333,,
Namibia,NAM,2020,10581.6196468481,Sub-Saharan Africa,Upper middle income
Niger,NER,2020,1574.79013995219,Sub-Saharan Africa,Low income
Nigeria,NGA,2020,5557.92339164041,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2020,6318.26917655486,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2020,64080.8302893499,Europe & Central Asia,High income
Norway,NOR,2020,86313.7493085381,Europe & Central Asia,High income
Nepal,NPL,2020,4355.10068814752,South Asia,Lower middle income
Nauru,NRU,2020,10691.7085225801,East Asia & Pacific,High income
New Zealand,NZL,2020,46289.3858621558,East Asia & Pacific,High income
OECD members,OED,2020,48105.1656284953,,
Oman,OMN,2020,37572.6796189021,Middle East & North Africa,High income
Other small states,OSS,2020,25438.7920586922,,
Pakistan,PAK,2020,5311.42035644011,South Asia,Lower middle income
Panama,PAN,2020,27025.3215849126,Latin America & Caribbean,High income
Peru,PER,2020,13421.4902490446,Latin America & Caribbean,Upper middle income
Philippines,PHL,2020,8446.91613736094,East Asia & Pacific,Lower middle income
Palau,PLW,2020,18439.4099087982,East Asia & Pacific,High income
Papua New Guinea,PNG,2020,4106.81424507323,East Asia & Pacific,Lower middle income
Poland,POL,2020,37686.8864018817,Europe & Central Asia,High income
Pre-demographic dividend,PRE,2020,4040.24336789767,,
Puerto Rico,PRI,2020,40171.7906591883,Latin America & Caribbean,High income
Portugal,PRT,2020,36909.2419184108,Europe & Central Asia,High income
Paraguay,PRY,2020,14957.7845650511,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2020,5423.68254653126,Middle East & North Africa,Lower middle income
Pacific island small states,PSS,2020,6579.53564665992,,
Post-demographic dividend,PST,2020,53233.6869118818,,
Qatar,QAT,2020,104322.490980663,Middle East & North Africa,High income
Romania,ROU,2020,35651.6301826816,Europe & Central Asia,High income
Russian Federation,RUS,2020,36746.375,Europe & Central Asia,High income
Rwanda,RWA,2020,2502.74078795958,Sub-Saharan Africa,Low income
South Asia,SAS,2020,7070.05904693298,,
Saudi Arabia,SAU,2020,45388.9257055868,Middle East & North Africa,High income
Sudan,SDN,2020,3581.0107421875,Sub-Saharan Africa,Low income
Senegal,SEN,2020,4104.36132223334,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2020,115304.149458638,East Asia & Pacific,High income
Solomon Islands,SLB,2020,2710.11738267433,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2020,1595.30982827816,Sub-Saharan Africa,Low income
El Salvador,SLV,2020,9603.02483209519,Latin America & Caribbean,Upper middle income
San Marino,SMR,2020,60123.3031078511,Europe & Central Asia,High income
Somalia,SOM,2020,1460.34515369261,Sub-Saharan Africa,Low income
Serbia,SRB,2020,20758.4176403572,Europe & Central Asia,Upper middle income
Sub-Saharan Africa (excluding high income),SSA,2020,4228.2865964293,,
Sub-Saharan Africa,SSF,2020,4230.49007245464,,
Small states,SST,2020,21784.385747728,,
Sao Tome and Principe,STP,2020,5711.26972335782,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2020,19092.2042590865,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2020,35993.3004593417,Europe & Central Asia,High income
Slovenia,SVN,2020,43082.2638785995,Europe & Central Asia,High income
Sweden,SWE,2020,60064.627626835,Europe & Central Asia,High income
Eswatini,SWZ,2020,9308.40643765935,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,2020,39906.0806675282,Latin America & Caribbean,High income
Seychelles,SYC,2020,30056.1994300968,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,2020,2953.55923536888,Middle East & North Africa,Low income
Turks and Caicos Islands,TCA,2020,19862.6307628994,Latin America & Caribbean,High income
Chad,TCD,2020,1842.60603395063,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,2020,16777.424313783,,
Europe & Central Asia (IDA & IBRD countries),TEC,2020,28020.8140363159,,
Togo,TGO,2020,2557.04556616322,Sub-Saharan Africa,Low income
Thailand,THA,2020,20002.8455526922,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2020,3805.19172170294,Europe & Central Asia,Lower middle income
Latin America & the Caribbean (IDA & IBRD countries),TLA,2020,17335.100990753,,
Timor-Leste,TLS,2020,6724.84704086965,East Asia & Pacific,Lower middle income
Middle East & North Africa (IDA & IBRD countries),TMN,2020,12132.0402342231,,
Tonga,TON,2020,6977.46301691099,East Asia & Pacific,Upper middle income
South Asia (IDA & IBRD),TSA,2020,7070.05904693298,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2020,4230.49007245464,,
Trinidad and Tobago,TTO,2020,28059.5733258368,Latin America & Caribbean,High income
Tunisia,TUN,2020,11720.5042152279,Middle East & North Africa,Lower middle income
Turkiye,TUR,2020,28649.5552028865,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2020,5024.73408452964,East Asia & Pacific,Upper middle income
Tanzania,TZA,2020,3408.91186523438,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2020,2681.17778066567,Sub-Saharan Africa,Low income
Ukraine,UKR,2020,17285.904296875,Europe & Central Asia,Upper middle income
Upper middle income,UMC,2020,18039.8382121011,,
Uruguay,URY,2020,27626.8014673402,Latin America & Caribbean,High income
United States,USA,2020,67266.187874108,North America,High income
Uzbekistan,UZB,2020,7751.2097841362,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2020,15511.8694097233,Latin America & Caribbean,Upper middle income
Virgin Islands (U.S.),VIR,2020,44777.3160873531,Latin America & Caribbean,High income
Viet Nam,VNM,2020,12026.8101698954,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2020,3127.00422548608,East Asia & Pacific,Lower middle income
World,WLD,2020,18699.4437108301,,
Samoa,WSM,2020,6654.11469347252,East Asia & Pacific,Lower middle income
Kosovo,XKX,2020,11137.6148449549,Europe & Central Asia,Upper middle income
South Africa,ZAF,2020,13671.8314305776,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2020,3415.19072054539,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2020,3082.91899751481,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2021,38226.146156979,Latin America & Caribbean,High income
Africa Eastern and Southern,AFE,2021,3994.17165362078,,
Afghanistan,AFG,2021,2138.87024713086,South Asia,Low income
Africa Western and Central,AFW,2021,4756.30841947667,,
Angola,AGO,2021,7414.27895783202,Sub-Saharan Africa,Lower middle income
Albania,ALB,2021,16261.804554188,Europe & Central Asia,Upper middle income
Andorra,AND,2021,58829.8500720505,Europe & Central Asia,High income
Arab World,ARB,2021,15776.9848521443,,
United Arab Emirates,ARE,2021,68912.5455452314,Middle East & North Africa,High income
Argentina,ARG,2021,26086.8023552274,Latin America & Caribbean,Upper middle income
Armenia,ARM,2021,16899.0709181676,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,2021,25493.1295548691,Latin America & Caribbean,High income
Australia,AUS,2021,57406.1787604549,East Asia & Pacific,High income
Austria,AUT,2021,63421.2035870778,Europe & Central Asia,High income
Azerbaijan,AZE,2021,20111.3756952109,Europe & Central Asia,Upper middle income
Burundi,BDI,2021,864.280732749477,Sub-Saharan Africa,Low income
Belgium,BEL,2021,62123.1613172906,Europe & Central Asia,High income
Benin,BEN,2021,3575.31148668734,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2021,2467.74060013055,Sub-Saharan Africa,Low income
