country,countryCode,year,value,region,incomeGroup
Mozambique,MOZ,2012,19335.9652601473,Sub-Saharan Africa,Low income
Mauritania,MRT,2012,54886.1189132461,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2012,279201.389939501,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2012,140262.00790296,Sub-Saharan Africa,Low income
Malaysia,MYS,2012,32745.956097684,East Asia & Pacific,Upper middle income
Namibia,NAM,2012,49303.3815923634,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,2012,3463884.16988417,East Asia & Pacific,High income
Niger,NER,2012,268066.21906254,Sub-Saharan Africa,Low income
Nigeria,NGA,2012,425406.76603201,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2012,41122.3944786984,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2012,38971.4999055205,Europe & Central Asia,High income
Norway,NOR,2012,594408.410518289,Europe & Central Asia,High income
Nepal,NPL,2012,64337.1579916705,South Asia,Lower middle income
Nauru,NRU,2012,9383.37801608579,East Asia & Pacific,High income
New Zealand,NZL,2012,49339.624781652,East Asia & Pacific,High income
Oman,OMN,2012,9505.85462805385,Middle East & North Africa,High income
Pakistan,PAK,2012,110504.408856873,South Asia,Lower middle income
Panama,PAN,2012,10767.2931788172,Latin America & Caribbean,High income
Peru,PER,2012,17080.2695795226,Latin America & Caribbean,Upper middle income
Philippines,PHL,2012,112825.945254359,East Asia & Pacific,Lower middle income
Palau,PLW,2012,12022.8680562086,East Asia & Pacific,High income
Papua New Guinea,PNG,2012,5528.11148507857,East Asia & Pacific,Lower middle income
Poland,POL,2012,42370.0720202871,Europe & Central Asia,High income
Puerto Rico,PRI,2012,27944.7338937424,Latin America & Caribbean,High income
Portugal,PRT,2012,16005.5221931966,Europe & Central Asia,High income
Paraguay,PRY,2012,24855225.8504096,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2012,3067.43872735614,Middle East & North Africa,Lower middle income
French Polynesia,PYF,2012,1845026.24012506,East Asia & Pacific,High income
Qatar,QAT,2012,356870.558546645,Middle East & North Africa,High income
Romania,ROU,2012,30973.5574795836,Europe & Central Asia,High income
Russian Federation,RUS,2012,474990.5,Europe & Central Asia,High income
Rwanda,RWA,2012,433776.579208722,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,2012,90259.4980400559,Middle East & North Africa,High income
Sudan,SDN,2012,6422.0380859375,Sub-Saharan Africa,Low income
Senegal,SEN,2012,681452.775530042,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2012,69416.4467268035,East Asia & Pacific,High income
Solomon Islands,SLB,2012,15354.1178273329,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2012,2424.75392891039,Sub-Saharan Africa,Low income
El Salvador,SLV,2012,3471.05126865498,Latin America & Caribbean,Upper middle income
San Marino,SMR,2012,37697.6940721961,Europe & Central Asia,High income
Somalia,SOM,2012,7315159.76254159,Sub-Saharan Africa,Low income
Serbia,SRB,2012,529242.554288557,Europe & Central Asia,Upper middle income
South Sudan,SSD,2012,3289.02498167564,Sub-Saharan Africa,Low income
Sao Tome and Principe,STP,2012,23201.6575051073,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2012,29445.7554142456,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2012,13619.6358851161,Europe & Central Asia,High income
Slovenia,SVN,2012,17622.9800418927,Europe & Central Asia,High income
Sweden,SWE,2012,393207.158369868,Europe & Central Asia,High income
Eswatini,SWZ,2012,36095.7782848259,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,2012,50943.9953810624,Latin America & Caribbean,High income
Seychelles,SYC,2012,169068.760970748,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,2012,133809.546201807,Middle East & North Africa,Low income
Turks and Caicos Islands,TCA,2012,22666.4069075154,Latin America & Caribbean,High income
Chad,TCD,2012,495043.667119146,Sub-Saharan Africa,Low income
Togo,TGO,2012,399027.743838894,Sub-Saharan Africa,Low income
Thailand,THA,2012,178685.279729291,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2012,4545.16889711932,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,2012,18359.3768605682,Europe & Central Asia,Upper middle income
Timor-Leste,TLS,2012,1020.11029502248,East Asia & Pacific,Lower middle income
Tonga,TON,2012,7421.38099756284,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,2012,122870.00252381,Latin America & Caribbean,High income
Tunisia,TUN,2012,6612.91992586973,Middle East & North Africa,Lower middle income
Turkiye,TUR,2012,21037.0715429576,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2012,3501.01345126221,East Asia & Pacific,Upper middle income
Tanzania,TZA,2012,1343084.125,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2012,2037305.97510394,Sub-Saharan Africa,Low income
Ukraine,UKR,2012,32002.392578125,Europe & Central Asia,Upper middle income
Uruguay,URY,2012,326741.339870008,Latin America & Caribbean,High income
United States,USA,2012,51784.4114692048,North America,High income
Uzbekistan,UZB,2012,4285218.40836958,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2012,18236.7994966831,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,2012,55494.6528428194,Latin America & Caribbean,
Virgin Islands (U.S.),VIR,2012,37795.3192590675,Latin America & Caribbean,High income
Viet Nam,VNM,2012,45618161.2577623,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2012,269236.299759437,East Asia & Pacific,Lower middle income
Samoa,WSM,2012,8979.40330298197,East Asia & Pacific,Lower middle income
Kosovo,XKX,2012,2654.67216643628,Europe & Central Asia,Upper middle income
"Yemen, Rep.",YEM,2012,289304.675188651,Middle East & North Africa,Low income
South Africa,ZAF,2012,67106.648237475,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2012,8903.01442732683,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2012,1290.19395746702,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2013,47461.615474339,Latin America & Caribbean,High income
Afghanistan,AFG,2013,36105.4578250314,South Asia,Low income
Angola,AGO,2013,504646.918985205,Sub-Saharan Africa,Lower middle income
Albania,ALB,2013,466324.731649288,Europe & Central Asia,Upper middle income
Andorra,AND,2013,33692.6030238065,Europe & Central Asia,High income
United Arab Emirates,ARE,2013,167941.984189166,Middle East & North Africa,High income
Argentina,ARG,2013,79338.285078988,Latin America & Caribbean,Upper middle income
Armenia,ARM,2013,1570159.83745694,Europe & Central Asia,Upper middle income
American Samoa,ASM,2013,12038.8715916596,East Asia & Pacific,High income
Antigua and Barbuda,ATG,2013,40438.0939466875,Latin America & Caribbean,High income
Australia,AUS,2013,66475.113486266,East Asia & Pacific,High income
Austria,AUT,2013,38197.754835213,Europe & Central Asia,High income
Azerbaijan,AZE,2013,6178.53132926989,Europe & Central Asia,Upper middle income
Burundi,BDI,2013,375628.560677947,Sub-Saharan Africa,Low income
Belgium,BEL,2013,35206.1717974799,Europe & Central Asia,High income
Benin,BEN,2013,599740.123177152,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2013,376501.550366719,Sub-Saharan Africa,Low income
Bangladesh,BGD,2013,77836.9207275727,South Asia,Lower middle income
Bulgaria,BGR,2013,11321.6959401193,Europe & Central Asia,High income
Bahrain,BHR,2013,9697.31459736398,Middle East & North Africa,High income
"Bahamas, The",BHS,2013,26956.5668352133,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2013,7402.43738941093,Europe & Central Asia,Upper middle income
Belarus,BLR,2013,7102.33521203752,Europe & Central Asia,Upper middle income
Belize,BLZ,2013,11730.9418034898,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2013,99471.6388978631,North America,High income
Bolivia,BOL,2013,19719.7383888395,Latin America & Caribbean,Lower middle income
Brazil,BRA,2013,26430.5586813544,Latin America & Caribbean,Upper middle income
Barbados,BRB,2013,33904.2688674986,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2013,54988.8025805073,East Asia & Pacific,High income
Bhutan,BTN,2013,153805.583977807,South Asia,Lower middle income
Botswana,BWA,2013,54060.4391059669,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2013,173964.711183593,Sub-Saharan Africa,Low income
Canada,CAN,2013,54224.4928535658,North America,High income
Switzerland,CHE,2013,80922.6937505207,Europe & Central Asia,High income
Chile,CHL,2013,7841792.12703652,Latin America & Caribbean,High income
China,CHN,2013,43496.6131824917,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2013,939917.768037659,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2013,770058.190159873,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2013,409082.096450803,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2013,1837134.24812337,Sub-Saharan Africa,Lower middle income
Colombia,COL,2013,15443879.0836874,Latin America & Caribbean,Upper middle income
Comoros,COM,2013,591194.078293606,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2013,312158.206467385,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2013,5314153.94836936,Latin America & Caribbean,Upper middle income
Cuba,CUB,2013,6814.24384354868,Latin America & Caribbean,Upper middle income
Curacao,CUW,2013,35301.112974737,Latin America & Caribbean,High income
Cayman Islands,CYM,2013,63070.8796865411,Latin America & Caribbean,High income
Cyprus,CYP,2013,20929.95703125,Europe & Central Asia,High income
Czechia,CZE,2013,394017.864479823,Europe & Central Asia,High income
Germany,DEU,2013,34860.5481972638,Europe & Central Asia,High income
Djibouti,DJI,2013,373604.721570193,Middle East & North Africa,Lower middle income
Dominica,DMA,2013,19549.8336215289,Latin America & Caribbean,Upper middle income
Denmark,DNK,2013,343668.816291987,Europe & Central Asia,High income
Dominican Republic,DOM,2013,257926.212687127,Latin America & Caribbean,Upper middle income
Algeria,DZA,2013,479756.175595634,Middle East & North Africa,Upper middle income
Ecuador,ECU,2013,6141.98318144215,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2013,19923.3458798437,Middle East & North Africa,Lower middle income
Spain,ESP,2013,21893.5224107999,Europe & Central Asia,High income
Estonia,EST,2013,14348.1237058961,Europe & Central Asia,High income
Ethiopia,ETH,2013,8929.56424106431,Sub-Saharan Africa,Low income
Finland,FIN,2013,37566.1062421355,Europe & Central Asia,High income
Fiji,FJI,2013,8446.77252141052,East Asia & Pacific,Upper middle income
France,FRA,2013,32077.5087057966,Europe & Central Asia,High income
Faroe Islands,FRO,2013,312043.041843942,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2013,2920.70086272777,East Asia & Pacific,Lower middle income
Gabon,GAB,2013,4568611.5844805,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2013,27778.0909521764,Europe & Central Asia,High income
Georgia,GEO,2013,7837.70901543656,Europe & Central Asia,Upper middle income
Ghana,GHA,2013,4522.2481023754,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2013,5234045.83268132,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2013,23278.4216815248,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2013,322821.947362427,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2013,8714658.49264555,Sub-Saharan Africa,Upper middle income
Greece,GRC,2013,16405.0085310716,Europe & Central Asia,High income
Grenada,GRD,2013,19454.1878660909,Latin America & Caribbean,Upper middle income
Greenland,GRL,2013,266974.133810173,Europe & Central Asia,High income
Guatemala,GTM,2013,27677.7284549881,Latin America & Caribbean,Upper middle income
Guam,GUM,2013,32318.8908975541,East Asia & Pacific,High income
Guyana,GUY,2013,1145329.2660084,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,2013,297859.699954032,East Asia & Pacific,High income
Honduras,HND,2013,42021.4053500764,Latin America & Caribbean,Lower middle income
Croatia,HRV,2013,10543.0551903581,Europe & Central Asia,High income
Haiti,HTI,2013,62631.3969235195,Latin America & Caribbean,Lower middle income
Hungary,HUN,2013,3067992.66396458,Europe & Central Asia,High income
Indonesia,IDN,2013,37690650.0838347,East Asia & Pacific,Upper middle income
Isle of Man,IMN,2013,53222.7966343411,Europe & Central Asia,High income
India,IND,2013,87005.2098740212,South Asia,Lower middle income
Ireland,IRL,2013,38774.3861347424,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2013,135548599.339987,Middle East & North Africa,Upper middle income
Iraq,IRQ,2013,7710644.02595133,Middle East & North Africa,Upper middle income
Iceland,ISL,2013,6085129.06005609,Europe & Central Asia,High income
Israel,ISR,2013,133388.065140517,Middle East & North Africa,High income
Italy,ITA,2013,26774.7898577062,Europe & Central Asia,High income
Jamaica,JAM,2013,516418.817876846,Latin America & Caribbean,Upper middle income
Jordan,JOR,2013,3179.10900770311,Middle East & North Africa,Lower middle income
Japan,JPN,2013,3991530.46412178,East Asia & Pacific,High income
Kazakhstan,KAZ,2013,2113170.57487603,Europe & Central Asia,Upper middle income
Kenya,KEN,2013,118576.494995755,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2013,62118.819497867,Europe & Central Asia,Lower middle income
Cambodia,KHM,2013,4088548.29438729,East Asia & Pacific,Lower middle income
Kiribati,KIR,2013,1844.48111833803,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2013,49452.9696233802,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2013,29761095.4894449,East Asia & Pacific,High income
Kuwait,KWT,2013,13545.0207686375,Middle East & North Africa,High income
Lao PDR,LAO,2013,14220760.9162727,East Asia & Pacific,Lower middle income
Lebanon,LBN,2013,12444727.884919,Middle East & North Africa,Lower middle income
Liberia,LBR,2013,717.635753333907,Sub-Saharan Africa,Low income
Libya,LBY,2013,16010.0019698521,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2013,25765.326650496,Latin America & Caribbean,Upper middle income
Liechtenstein,LIE,2013,160965.603434223,Europe & Central Asia,High income
Sri Lanka,LKA,2013,470305.923014633,South Asia,Lower middle income
Lesotho,LSO,2013,11013.2198198693,Sub-Saharan Africa,Lower middle income
Lithuania,LTU,2013,11846.9321825249,Europe & Central Asia,High income
Luxembourg,LUX,2013,90353.5206861013,Europe & Central Asia,High income
Latvia,LVA,2013,11303.030287974,Europe & Central Asia,High income
"Macao SAR, China",MAC,2013,693894.575765032,East Asia & Pacific,High income
Morocco,MAR,2013,28390.796875,Middle East & North Africa,Lower middle income
Monaco,MCO,2013,139336.626676076,Europe & Central Asia,High income
Moldova,MDA,2013,41801.1702158166,Europe & Central Asia,Upper middle income
Madagascar,MDG,2013,1162355.25212255,Sub-Saharan Africa,Low income
Maldives,MDV,2013,126353.664830009,South Asia,Upper middle income
Mexico,MEX,2013,144546.905284534,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2013,3618.49619492061,East Asia & Pacific,Upper middle income
North Macedonia,MKD,2013,261032.310544043,Europe & Central Asia,Upper middle income
Mali,MLI,2013,384647.571549644,Sub-Saharan Africa,Low income
Malta,MLT,2013,18650.1436324277,Middle East & North Africa,High income
Myanmar,MMR,2013,1145380.73453709,East Asia & Pacific,Lower middle income
Montenegro,MNE,2013,5412.81891543399,Europe & Central Asia,Upper middle income
Mongolia,MNG,2013,6739265.91821248,East Asia & Pacific,Upper middle income
Northern Mariana Islands,MNP,2013,14806.0067892829,East Asia & Pacific,High income
Mozambique,MOZ,2013,20502.8597960274,Sub-Saharan Africa,Low income
Mauritania,MRT,2013,58024.8161930588,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2013,299787.835196163,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2013,182639.908572819,Sub-Saharan Africa,Low income
Malaysia,MYS,2013,33801.9088690364,East Asia & Pacific,Upper middle income
Namibia,NAM,2013,53264.9655478995,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,2013,3459525.88659207,East Asia & Pacific,High income
Niger,NER,2013,270734.955435794,Sub-Saharan Africa,Low income
Nigeria,NGA,2013,463639.684948541,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2013,44371.9861116626,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2013,39302.9053287847,Europe & Central Asia,High income
Norway,NOR,2013,608378.810789698,Europe & Central Asia,High income
Nepal,NPL,2013,71190.0700489801,South Asia,Lower middle income
Nauru,NRU,2013,8602.95492799701,East Asia & Pacific,High income
New Zealand,NZL,2013,52406.9696765044,East Asia & Pacific,High income
Oman,OMN,2013,9060.33516040119,Middle East & North Africa,High income
Pakistan,PAK,2013,121956.105650071,South Asia,Lower middle income
Panama,PAN,2013,11932.2862205866,Latin America & Caribbean,High income
Peru,PER,2013,18095.1248766221,Latin America & Caribbean,Upper middle income
Philippines,PHL,2013,120868.39569791,East Asia & Pacific,Lower middle income
Palau,PLW,2013,12595.6286007486,East Asia & Pacific,High income
Papua New Guinea,PNG,2013,5787.46599864389,East Asia & Pacific,Lower middle income
Poland,POL,2013,42852.7234717718,Europe & Central Asia,High income
Puerto Rico,PRI,2013,28513.1657351067,Latin America & Caribbean,High income
Portugal,PRT,2013,16303.6683004544,Europe & Central Asia,High income
Paraguay,PRY,2013,27699041.6873139,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2013,3315.29753909282,Middle East & North Africa,Lower middle income
French Polynesia,PYF,2013,1881599.96111543,East Asia & Pacific,High income
Qatar,QAT,2013,355376.20487536,Middle East & North Africa,High income
Romania,ROU,2013,31605.9148826996,Europe & Central Asia,High income
Russian Federation,RUS,2013,507530.15625,Europe & Central Asia,High income
Rwanda,RWA,2013,455500.457151608,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,2013,89795.6699624026,Middle East & North Africa,High income
Sudan,SDN,2013,8726.568359375,Sub-Saharan Africa,Low income
Senegal,SEN,2013,687277.225229167,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2013,71283.3398960802,East Asia & Pacific,High income
Solomon Islands,SLB,2013,16123.7368317121,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2013,3060.70553617812,Sub-Saharan Africa,Low income
El Salvador,SLV,2013,3555.16209958481,Latin America & Caribbean,Upper middle income
San Marino,SMR,2013,37975.0638425717,Europe & Central Asia,High income
Somalia,SOM,2013,8756335.12543294,Sub-Saharan Africa,Low income
Serbia,SRB,2013,575254.643549281,Europe & Central Asia,Upper middle income
South Sudan,SSD,2013,4894.4653224901,Sub-Saharan Africa,Low income
Sao Tome and Principe,STP,2013,25628.938825436,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2013,30110.9856068035,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2013,13760.8322543736,Europe & Central Asia,High income
Slovenia,SVN,2013,17696.6819145874,Europe & Central Asia,High income
Sweden,SWE,2013,398179.176051279,Europe & Central Asia,High income
Eswatini,SWZ,2013,39693.1747560401,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,2013,50017.7561668533,Latin America & Caribbean,High income
Seychelles,SYC,2013,177534.550689835,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,2013,136657.293080362,Middle East & North Africa,Low income
Turks and Caicos Islands,TCA,2013,22451.5687325118,Latin America & Caribbean,High income
Chad,TCD,2013,484062.894054415,Sub-Saharan Africa,Low income
Togo,TGO,2013,418524.600502055,Sub-Saharan Africa,Low income
Thailand,THA,2013,185619.682327046,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2013,4946.80216945386,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,2013,20091.9228898067,Europe & Central Asia,Upper middle income
Timor-Leste,TLS,2013,1201.60250698417,East Asia & Pacific,Lower middle income
Tonga,TON,2013,7296.04254405214,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,2013,128384.292396419,Latin America & Caribbean,High income
Tunisia,TUN,2013,6999.57629383474,Middle East & North Africa,Lower middle income
Turkiye,TUR,2013,23945.9515519486,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2013,3663.67466568969,East Asia & Pacific,Upper middle income
Tanzania,TZA,2013,1526179.0,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2013,2124087.59748446,Sub-Saharan Africa,Low income
Ukraine,UKR,2013,33472.60546875,Europe & Central Asia,Upper middle income
Uruguay,URY,2013,371554.643083184,Latin America & Caribbean,High income
United States,USA,2013,53409.7507774372,North America,High income
Uzbekistan,UZB,2013,5069282.85697281,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2013,19217.3978594695,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,2013,75267.8592859761,Latin America & Caribbean,
Virgin Islands (U.S.),VIR,2013,34597.9766940328,Latin America & Caribbean,High income
Viet Nam,VNM,2013,49559849.9481637,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2013,272040.799289655,East Asia & Pacific,Lower middle income
Samoa,WSM,2013,9116.43151161104,East Asia & Pacific,Lower middle income
Kosovo,XKX,2013,2789.33203968722,Europe & Central Asia,Upper middle income
"Yemen, Rep.",YEM,2013,321851.055047357,Middle East & North Africa,Low income
South Africa,ZAF,2013,71809.3659872395,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2013,9933.13018674923,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2013,1408.36781031236,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2014,48223.0727648319,Latin America & Caribbean,High income
Afghanistan,AFG,2014,35959.8341556067,South Asia,Low income
Angola,AGO,2014,528003.577956142,Sub-Saharan Africa,Lower middle income
Albania,ALB,2014,482954.230792661,Europe & Central Asia,Upper middle income
Andorra,AND,2014,34385.0267379679,Europe & Central Asia,High income
United Arab Emirates,ARE,2014,172115.254985004,Middle East & North Africa,High income
Argentina,ARG,2014,107315.211694536,Latin America & Caribbean,Upper middle income
Armenia,ARM,2014,1670845.41840114,Europe & Central Asia,Upper middle income
American Samoa,ASM,2014,12313.9973571825,East Asia & Pacific,High income
Antigua and Barbuda,ATG,2014,41719.0371598906,Latin America & Caribbean,High income
Australia,AUS,2014,68142.6306349472,East Asia & Pacific,High income
Austria,AUT,2014,38981.0663164511,Europe & Central Asia,High income
Azerbaijan,AZE,2014,6189.15690158414,Europe & Central Asia,Upper middle income
Burundi,BDI,2014,398764.525251424,Sub-Saharan Africa,Low income
Belgium,BEL,2014,35953.3634274498,Europe & Central Asia,High income
Benin,BEN,2014,617939.651303401,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2014,378895.225957386,Sub-Saharan Africa,Low income
Bangladesh,BGD,2014,86154.3478167619,South Asia,Lower middle income
Bulgaria,BGR,2014,11648.4510249119,Europe & Central Asia,High income
Bahrain,BHR,2014,9574.74979674084,Middle East & North Africa,High income
"Bahamas, The",BHS,2014,28201.556802208,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2014,7661.2121919829,Europe & Central Asia,Upper middle income
Belarus,BLR,2014,8528.21845549274,Europe & Central Asia,Upper middle income
Belize,BLZ,2014,12063.0968042189,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2014,98467.683993982,North America,High income
Bolivia,BOL,2014,20885.2185314501,Latin America & Caribbean,Lower middle income
Brazil,BRA,2014,28403.4352757414,Latin America & Caribbean,Upper middle income
Barbados,BRB,2014,33960.0541274915,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2014,51993.9710456588,East Asia & Pacific,High income
Bhutan,BTN,2014,170512.269592059,South Asia,Lower middle income
Botswana,BWA,2014,61432.6105037392,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2014,194963.504957766,Sub-Saharan Africa,Low income
Canada,CAN,2014,56298.8452976297,North America,High income
Switzerland,CHE,2014,81285.4933701518,Europe & Central Asia,High income
Chile,CHL,2014,8364922.63404509,Latin America & Caribbean,High income
China,CHN,2014,46911.7187281501,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2014,1048750.16241182,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2014,805670.740598984,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2014,436953.133866736,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2014,1789291.17135952,Sub-Saharan Africa,Lower middle income
Colombia,COL,2014,16343970.7406155,Latin America & Caribbean,Upper middle income
Comoros,COM,2014,595726.07233016,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2014,310489.102249504,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2014,5780277.22980137,Latin America & Caribbean,Upper middle income
Cuba,CUB,2014,7117.53573456326,Latin America & Caribbean,Upper middle income
Curacao,CUW,2014,35125.2236881771,Latin America & Caribbean,High income
Cayman Islands,CYM,2014,63841.9512711526,Latin America & Caribbean,High income
Cyprus,CYP,2014,20507.5859375,Europe & Central Asia,High income
Czechia,CZE,2014,412885.769941837,Europe & Central Asia,High income
Germany,DEU,2014,36148.9210631927,Europe & Central Asia,High income
Djibouti,DJI,2014,397937.67484559,Middle East & North Africa,Lower middle income
Dominica,DMA,2014,20255.7264563002,Latin America & Caribbean,Upper middle income
Denmark,DNK,2014,351054.091849437,Europe & Central Asia,High income
Dominican Republic,DOM,2014,284539.231656133,Latin America & Caribbean,Upper middle income
Algeria,DZA,2014,496741.009997686,Middle East & North Africa,Upper middle income
Ecuador,ECU,2014,6436.76103650622,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2014,22282.1238240845,Middle East & North Africa,Lower middle income
Spain,ESP,2014,22215.7574376493,Europe & Central Asia,High income
Estonia,EST,2014,15251.0762278963,Europe & Central Asia,High income
Ethiopia,ETH,2014,10635.075386805,Sub-Saharan Africa,Low income
Finland,FIN,2014,37882.7328402831,Europe & Central Asia,High income
Fiji,FJI,2014,10012.4867840447,East Asia & Pacific,Upper middle income
France,FRA,2014,32418.9110256509,Europe & Central Asia,High income
Faroe Islands,FRO,2014,337455.896007428,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2014,2928.44878191958,East Asia & Pacific,Lower middle income
Gabon,GAB,2014,4569905.80896914,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2014,28830.4604891919,Europe & Central Asia,High income
Georgia,GEO,2014,8528.76286425765,Europe & Central Asia,Upper middle income
Ghana,GHA,2014,5627.81883390756,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2014,5432919.2446374,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2014,23439.3028566678,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2014,321537.010876328,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2014,8297554.86290354,Sub-Saharan Africa,Upper middle income
Greece,GRC,2014,16271.5071490587,Europe & Central Asia,High income
Grenada,GRD,2014,20861.2213067508,Latin America & Caribbean,Upper middle income
Greenland,GRL,2014,283346.656008527,Europe & Central Asia,High income
Guatemala,GTM,2014,29224.9504714263,Latin America & Caribbean,Upper middle income
Guam,GUM,2014,33483.9414359299,East Asia & Pacific,High income
Guyana,GUY,2014,1134516.01951765,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,2014,312608.75579224,East Asia & Pacific,High income
Honduras,HND,2014,45425.1200118845,Latin America & Caribbean,Lower middle income
Croatia,HRV,2014,10565.1986639263,Europe & Central Asia,High income
Haiti,HTI,2014,64912.0066572295,Latin America & Caribbean,Lower middle income
Hungary,HUN,2014,3324868.3318083,Europe & Central Asia,High income
Indonesia,IDN,2014,41250888.4945648,East Asia & Pacific,Upper middle income
Isle of Man,IMN,2014,55838.8838562029,Europe & Central Asia,High income
India,IND,2014,95375.7321722907,South Asia,Lower middle income
Ireland,IRL,2014,41966.6782602722,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2014,153257270.371753,Middle East & North Africa,Upper middle income
Iraq,IRQ,2014,7247839.71464157,Middle East & North Africa,Upper middle income
Iceland,ISL,2014,6372782.00045207,Europe & Central Asia,High income
