country,countryCode,year,value,region,incomeGroup
Qatar,QAT,2019,62827.3969554767,Middle East & North Africa,High income
Romania,ROU,2019,12957.9991142218,Europe & Central Asia,High income
Russian Federation,RUS,2019,11447.701171875,Europe & Central Asia,High income
Rwanda,RWA,2019,806.332472032037,Sub-Saharan Africa,Low income
South Asia,SAS,2019,1965.09061363678,,
Saudi Arabia,SAU,2019,23405.7087429435,Middle East & North Africa,High income
Sudan,SDN,2019,748.010925292969,Sub-Saharan Africa,Low income
Senegal,SEN,2019,1462.67835252138,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2019,66081.7199235165,East Asia & Pacific,High income
Solomon Islands,SLB,2019,2398.77305007963,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2019,506.606913779078,Sub-Saharan Africa,Low income
El Salvador,SLV,2019,4280.28840404719,Latin America & Caribbean,Upper middle income
San Marino,SMR,2019,47287.3983948633,Europe & Central Asia,High income
Somalia,SOM,2019,589.465891901627,Sub-Saharan Africa,Low income
Serbia,SRB,2019,7417.20660836868,Europe & Central Asia,Upper middle income
Sub-Saharan Africa (excluding high income),SSA,2019,1630.55857440587,,
Sub-Saharan Africa,SSF,2019,1632.082811636,,
Small states,SST,2019,12581.2230617678,,
Sao Tome and Principe,STP,2019,1924.40814952173,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2019,6690.04478601228,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2019,19381.8905468746,Europe & Central Asia,High income
Slovenia,SVN,2019,26042.4463468032,Europe & Central Asia,High income
Sweden,SWE,2019,51939.4297445291,Europe & Central Asia,High income
Eswatini,SWZ,2019,3843.38004601919,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,2019,35509.49472678,Latin America & Caribbean,High income
Seychelles,SYC,2019,19141.5118743615,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,2019,1123.63235251465,Middle East & North Africa,Low income
Turks and Caicos Islands,TCA,2019,27327.8832805295,Latin America & Caribbean,High income
Chad,TCD,2019,701.621201027424,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,2019,8262.81763368418,,
Europe & Central Asia (IDA & IBRD countries),TEC,2019,9022.69589831855,,
Togo,TGO,2019,848.310124981212,Sub-Saharan Africa,Low income
Thailand,THA,2019,7628.57603307351,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2019,889.023340713117,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,2019,7344.88020350303,Europe & Central Asia,Upper middle income
Latin America & the Caribbean (IDA & IBRD countries),TLA,2019,8596.41766087617,,
Timor-Leste,TLS,2019,1583.07860279061,East Asia & Pacific,Lower middle income
Middle East & North Africa (IDA & IBRD countries),TMN,2019,3534.92693633058,,
Tonga,TON,2019,4878.97868604087,East Asia & Pacific,Upper middle income
South Asia (IDA & IBRD),TSA,2019,1965.09061363678,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2019,1632.082811636,,
Trinidad and Tobago,TTO,2019,15642.4067190576,Latin America & Caribbean,High income
Tunisia,TUN,2019,3477.83618091653,Middle East & North Africa,Lower middle income
Turkiye,TUR,2019,9215.44087472889,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2019,4940.05098268449,East Asia & Pacific,Upper middle income
Tanzania,TZA,2019,1050.93176269531,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2019,823.024732902811,Sub-Saharan Africa,Low income
Ukraine,UKR,2019,3661.45776367188,Europe & Central Asia,Upper middle income
Upper middle income,UMC,2019,8547.70630387592,,
Uruguay,URY,2019,18149.0562908315,Latin America & Caribbean,High income
United States,USA,2019,65548.0707847572,North America,High income
Uzbekistan,UZB,2019,1795.20176845657,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2019,8680.25110238522,Latin America & Caribbean,Upper middle income
Virgin Islands (U.S.),VIR,2019,38633.5298915336,Latin America & Caribbean,High income
Viet Nam,VNM,2019,3491.09140990663,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2019,3076.58988588361,East Asia & Pacific,Lower middle income
World,WLD,2019,11358.4786578376,,
Samoa,WSM,2019,4308.3007294066,East Asia & Pacific,Lower middle income
Kosovo,XKX,2019,4416.02925267842,Europe & Central Asia,Upper middle income
"Yemen, Rep.",YEM,2019,693.816507640113,Middle East & North Africa,Low income
South Africa,ZAF,2019,6702.52661671812,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2019,1268.12094056241,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2019,1421.86859641758,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2020,24008.1278217477,Latin America & Caribbean,High income
Africa Eastern and Southern,AFE,2020,1356.08887141531,,
Afghanistan,AFG,2020,512.055098005672,South Asia,Low income
Africa Western and Central,AFW,2020,1688.47087082362,,
Angola,AGO,2020,1450.90511139418,Sub-Saharan Africa,Lower middle income
Albania,ALB,2020,5343.0377039956,Europe & Central Asia,Upper middle income
Andorra,AND,2020,37207.2219994994,Europe & Central Asia,High income
Arab World,ARB,2020,5735.50986687093,,
United Arab Emirates,ARE,2020,37629.1741680652,Middle East & North Africa,High income
Argentina,ARG,2020,8500.83793850534,Latin America & Caribbean,Upper middle income
Armenia,ARM,2020,4505.86774175695,Europe & Central Asia,Upper middle income
American Samoa,ASM,2020,15609.7772196843,East Asia & Pacific,High income
Antigua and Barbuda,ATG,2020,15224.8585890561,Latin America & Caribbean,High income
Australia,AUS,2020,51868.2475567823,East Asia & Pacific,High income
Austria,AUT,2020,48789.4978498872,Europe & Central Asia,High income
Azerbaijan,AZE,2020,4229.91064904503,Europe & Central Asia,Upper middle income
Burundi,BDI,2020,216.827417481114,Sub-Saharan Africa,Low income
Belgium,BEL,2020,45587.968308319,Europe & Central Asia,High income
Benin,BEN,2020,1240.73315461172,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2020,823.552410880968,Sub-Saharan Africa,Low income
Bangladesh,BGD,2020,2233.76728192962,South Asia,Lower middle income
Bulgaria,BGR,2020,10148.3423954435,Europe & Central Asia,High income
Bahrain,BHR,2020,23433.1872362574,Middle East & North Africa,High income
"Bahamas, The",BHS,2020,24499.1647620617,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2020,6095.10423658487,Europe & Central Asia,Upper middle income
Belarus,BLR,2020,6542.8645398436,Europe & Central Asia,Upper middle income
Belize,BLZ,2020,5185.1580697602,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2020,107791.886435134,North America,High income
Bolivia,BOL,2020,3068.81255516456,Latin America & Caribbean,Lower middle income
Brazil,BRA,2020,6923.6999117682,Latin America & Caribbean,Upper middle income
Barbados,BRB,2020,17028.4137830299,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2020,27179.3528869398,East Asia & Pacific,High income
Bhutan,BTN,2020,3181.33974675871,South Asia,Lower middle income
Botswana,BWA,2020,5875.07043504191,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2020,435.469247800022,Sub-Saharan Africa,Low income
Canada,CAN,2020,43537.839298904,North America,High income
Central Europe and the Baltics,CEB,2020,16302.7546246465,,
Switzerland,CHE,2020,85897.7843338323,Europe & Central Asia,High income
Channel Islands,CHI,2020,54357.9344480583,Europe & Central Asia,High income
Chile,CHL,2020,13162.5913519707,Latin America & Caribbean,High income
China,CHN,2020,10408.7195541075,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2020,2350.75139725548,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2020,1539.13054519245,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2020,524.666686211495,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2020,2011.28344044263,Sub-Saharan Africa,Lower middle income
Colombia,COL,2020,5308.16470717512,Latin America & Caribbean,Upper middle income
Comoros,COM,2020,1519.58678065177,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2020,3126.39985872259,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2020,12179.2566735195,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,2020,10101.7904602533,,
Cuba,CUB,2020,9499.57250428248,Latin America & Caribbean,Upper middle income
Curacao,CUW,2020,16356.0933594414,Latin America & Caribbean,High income
Cayman Islands,CYM,2020,84018.3325792543,Latin America & Caribbean,High income
Cyprus,CYP,2020,28281.412109375,Europe & Central Asia,High income
Czechia,CZE,2020,22992.8793833348,Europe & Central Asia,High income
Germany,DEU,2020,46749.4762280016,Europe & Central Asia,High income
Djibouti,DJI,2020,2921.73870623293,Middle East & North Africa,Lower middle income
Dominica,DMA,2020,7003.46989117043,Latin America & Caribbean,Upper middle income
Denmark,DNK,2020,60836.5924121638,Europe & Central Asia,High income
Dominican Republic,DOM,2020,7167.91497432809,Latin America & Caribbean,Upper middle income
Algeria,DZA,2020,3794.40952448639,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,2020,8262.92725428299,,
Early-demographic dividend,EAR,2020,3254.22794317044,,
East Asia & Pacific,EAS,2020,11487.8328132182,,
Europe & Central Asia (excluding high income),ECA,2020,5738.25499247106,,
Europe & Central Asia,ECS,2020,23994.9286739351,,
Ecuador,ECU,2020,5450.43376119582,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2020,3571.5569065135,Middle East & North Africa,Lower middle income
Euro area,EMU,2020,37915.3833633908,,
Spain,ESP,2020,26984.2962770279,Europe & Central Asia,High income
Estonia,EST,2020,23565.1759437969,Europe & Central Asia,High income
Ethiopia,ETH,2020,918.652594077418,Sub-Saharan Africa,Low income
European Union,EUU,2020,34357.1199881912,,
Fragile and conflict affected situations,FCS,2020,1725.7217597946,,
Finland,FIN,2020,49169.7193388499,Europe & Central Asia,High income
Fiji,FJI,2020,4815.68912941764,East Asia & Pacific,Upper middle income
France,FRA,2020,39179.7442596057,Europe & Central Asia,High income
Faroe Islands,FRO,2020,62234.9686802048,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2020,3318.28804881095,East Asia & Pacific,Lower middle income
Gabon,GAB,2020,6680.08267035383,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2020,40217.0090116986,Europe & Central Asia,High income
Georgia,GEO,2020,4300.85701291207,Europe & Central Asia,Upper middle income
Ghana,GHA,2020,2176.57621804239,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2020,1073.65933900139,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2020,704.030462837221,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2020,754.27069401163,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2020,6198.94251851904,Sub-Saharan Africa,Upper middle income
Greece,GRC,2020,17617.2915057014,Europe & Central Asia,High income
Grenada,GRD,2020,8437.5367823125,Latin America & Caribbean,Upper middle income
Greenland,GRL,2020,54693.0766804265,Europe & Central Asia,High income
Guatemala,GTM,2020,4609.89725752869,Latin America & Caribbean,Upper middle income
Guam,GUM,2020,34958.1341479989,East Asia & Pacific,High income
Guyana,GUY,2020,6863.07434593017,Latin America & Caribbean,High income
High income,HIC,2020,40023.7382985043,,
"Hong Kong SAR, China",HKG,2020,46109.2299946609,East Asia & Pacific,High income
Honduras,HND,2020,2307.13093003215,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,2020,968.133367537043,,
Croatia,HRV,2020,14383.8695000306,Europe & Central Asia,High income
Haiti,HTI,2020,1283.14122785939,Latin America & Caribbean,Lower middle income
Hungary,HUN,2020,16131.9540355923,Europe & Central Asia,High income
IBRD only,IBD,2020,6185.51925977404,,
IDA & IBRD total,IBT,2020,4907.28699204586,,
IDA total,IDA,2020,1375.88014891477,,
IDA blend,IDB,2020,1727.91170329901,,
Indonesia,IDN,2020,3895.61815200225,East Asia & Pacific,Upper middle income
IDA only,IDX,2020,1201.23401871581,,
Isle of Man,IMN,2020,79530.5623233187,Europe & Central Asia,High income
India,IND,2020,1915.55158799947,South Asia,Lower middle income
Ireland,IRL,2020,85973.0884875501,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2020,2746.41948317591,Middle East & North Africa,Upper middle income
Iraq,IRQ,2020,4250.74290829159,Middle East & North Africa,Upper middle income
Iceland,ISL,2020,59023.5663465778,Europe & Central Asia,High income
Israel,ISR,2020,44846.7915954816,Middle East & North Africa,High income
Italy,ITA,2020,31922.9191626183,Europe & Central Asia,High income
Jamaica,JAM,2020,4897.26476180879,Latin America & Caribbean,Upper middle income
Jordan,JOR,2020,3998.67313829235,Middle East & North Africa,Lower middle income
Japan,JPN,2020,40040.7655055923,East Asia & Pacific,High income
Kazakhstan,KAZ,2020,9121.63640904156,Europe & Central Asia,Upper middle income
Kenya,KEN,2020,1936.25075454374,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2020,1256.92922601263,Europe & Central Asia,Lower middle income
Cambodia,KHM,2020,1577.91173991645,East Asia & Pacific,Lower middle income
Kiribati,KIR,2020,1763.15507074083,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2020,18553.423916339,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2020,31721.2989141857,East Asia & Pacific,High income
Kuwait,KWT,2020,24656.4337134064,Middle East & North Africa,High income
Latin America & Caribbean (excluding high income),LAC,2020,6882.22060784085,,
Lao PDR,LAO,2020,2593.35571817336,East Asia & Pacific,Lower middle income
Lebanon,LBN,2020,5599.95752260733,Middle East & North Africa,Lower middle income
Liberia,LBR,2020,624.289710007737,Sub-Saharan Africa,Low income
Libya,LBY,2020,9872.11114427602,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2020,8356.67855538872,Latin America & Caribbean,Upper middle income
Latin America & Caribbean,LCN,2020,7386.13505696924,,
Least developed countries: UN classification,LDC,2020,1082.9929209144,,
Low income,LIC,2020,659.290978844395,,
Liechtenstein,LIE,2020,165287.186766512,Europe & Central Asia,High income
Sri Lanka,LKA,2020,3846.17449566736,South Asia,Lower middle income
Lower middle income,LMC,2020,2065.92318543948,,
Low & middle income,LMY,2020,4608.95487620396,,
Lesotho,LSO,2020,910.93494753765,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,2020,9719.11873198067,,
Lithuania,LTU,2020,20381.8557827478,Europe & Central Asia,High income
Luxembourg,LUX,2020,116905.370396853,Europe & Central Asia,High income
Latvia,LVA,2020,18096.2027073394,Europe & Central Asia,High income
"Macao SAR, China",MAC,2020,37474.7345945939,East Asia & Pacific,High income
Morocco,MAR,2020,3258.26904296875,Middle East & North Africa,Lower middle income
Monaco,MCO,2020,182537.387370109,Europe & Central Asia,High income
Moldova,MDA,2020,4375.7788930524,Europe & Central Asia,Upper middle income
Madagascar,MDG,2020,462.404228818383,Sub-Saharan Africa,Low income
Maldives,MDV,2020,7216.81637703018,South Asia,Upper middle income
Middle East & North Africa,MEA,2020,6665.21717740337,,
Mexico,MEX,2020,8895.61521605941,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2020,5545.60026741253,East Asia & Pacific,Upper middle income
Middle income,MIC,2020,5068.53998098794,,
North Macedonia,MKD,2020,6659.59651070776,Europe & Central Asia,Upper middle income
Mali,MLI,2020,822.906136832132,Sub-Saharan Africa,Low income
Malta,MLT,2020,29592.5714840718,Middle East & North Africa,High income
Myanmar,MMR,2020,1478.87278562378,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,2020,3215.95906834746,,
Montenegro,MNE,2020,7677.37132106817,Europe & Central Asia,Upper middle income
Mongolia,MNG,2020,4041.17414564367,East Asia & Pacific,Upper middle income
Northern Mariana Islands,MNP,2020,17302.9221368504,East Asia & Pacific,High income
Mozambique,MOZ,2020,456.581918375225,Sub-Saharan Africa,Low income
Mauritania,MRT,2020,1836.29241098592,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2020,9011.04288445023,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2020,621.417772482775,Sub-Saharan Africa,Low income
Malaysia,MYS,2020,10164.344431073,East Asia & Pacific,Upper middle income
North America,NAC,2020,62186.9899064628,,
Namibia,NAM,2020,4252.04172014353,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,2020,34877.6356349199,East Asia & Pacific,High income
Niger,NER,2020,564.841662320132,Sub-Saharan Africa,Low income
Nigeria,NGA,2020,2074.61374785422,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2020,1877.10855537062,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2020,52162.5701150406,Europe & Central Asia,High income
Norway,NOR,2020,68340.0181033702,Europe & Central Asia,High income
Nepal,NPL,2020,1139.18989468388,South Asia,Lower middle income
Nauru,NRU,2020,10124.7006220945,East Asia & Pacific,High income
New Zealand,NZL,2020,41785.6922905898,East Asia & Pacific,High income
OECD members,OED,2020,38592.7778890311,,
Oman,OMN,2020,16707.6230063214,Middle East & North Africa,High income
Other small states,OSS,2020,12862.5340808613,,
Pakistan,PAK,2020,1322.31478539554,South Asia,Lower middle income
Panama,PAN,2020,13293.3331951688,Latin America & Caribbean,High income
Peru,PER,2020,6047.47546434312,Latin America & Caribbean,Upper middle income
Philippines,PHL,2020,3224.42281121767,East Asia & Pacific,Lower middle income
Palau,PLW,2020,14532.5583231468,East Asia & Pacific,High income
Papua New Guinea,PNG,2020,2446.08468660615,East Asia & Pacific,Lower middle income
Poland,POL,2020,15816.819050319,Europe & Central Asia,High income
Pre-demographic dividend,PRE,2020,1330.58963017454,,
Puerto Rico,PRI,2020,31427.4291136799,Latin America & Caribbean,High income
Portugal,PRT,2020,22242.406417972,Europe & Central Asia,High income
Paraguay,PRY,2020,5353.34806456279,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2020,3233.56863835858,Middle East & North Africa,Lower middle income
Pacific island small states,PSS,2020,3703.05219632562,,
Post-demographic dividend,PST,2020,44745.8899129628,,
French Polynesia,PYF,2020,19185.6977702906,East Asia & Pacific,High income
Qatar,QAT,2020,52315.6600806222,Middle East & North Africa,High income
Romania,ROU,2020,13047.4566563993,Europe & Central Asia,High income
Russian Federation,RUS,2020,10108.3271484375,Europe & Central Asia,High income
Rwanda,RWA,2020,773.931800619504,Sub-Saharan Africa,Low income
South Asia,SAS,2020,1855.54425205771,,
Saudi Arabia,SAU,2020,20398.0614331035,Middle East & North Africa,High income
Sudan,SDN,2020,608.33251953125,Sub-Saharan Africa,Low income
Senegal,SEN,2020,1492.47590293523,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2020,61466.803676358,East Asia & Pacific,High income
Solomon Islands,SLB,2020,2222.46211853173,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2020,493.432240551423,Sub-Saharan Africa,Low income
El Salvador,SLV,2020,3960.31389233069,Latin America & Caribbean,Upper middle income
San Marino,SMR,2020,45321.4892226161,Europe & Central Asia,High income
Somalia,SOM,2020,556.578066029332,Sub-Saharan Africa,Low income
Serbia,SRB,2020,7733.80346893763,Europe & Central Asia,Upper middle income
Sub-Saharan Africa (excluding high income),SSA,2020,1489.60464113599,,
Sub-Saharan Africa,SSF,2020,1490.67810597184,,
Small states,SST,2020,11219.28661025,,
Sao Tome and Principe,STP,2020,2155.26586782508,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2020,4796.53331389928,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2020,19553.2609613643,Europe & Central Asia,High income
Slovenia,SVN,2020,25558.4290544506,Europe & Central Asia,High income
Sweden,SWE,2020,52837.9039778149,Europe & Central Asia,High income
Eswatini,SWZ,2020,3372.90461128068,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,2020,30642.5799394959,Latin America & Caribbean,High income
Seychelles,SYC,2020,14041.4754074575,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,2020,537.048370894551,Middle East & North Africa,Low income
Turks and Caicos Islands,TCA,2020,17496.017465787,Latin America & Caribbean,High income
Chad,TCD,2020,643.772215694009,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,2020,8354.73673784022,,
Europe & Central Asia (IDA & IBRD countries),TEC,2020,8437.72850580865,,
Togo,TGO,2020,876.542972383418,Sub-Saharan Africa,Low income
Thailand,THA,2020,7001.85028683673,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2020,852.330202064927,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,2020,7330.36628793054,Europe & Central Asia,Upper middle income
Latin America & the Caribbean (IDA & IBRD countries),TLA,2020,7183.58454333269,,
Timor-Leste,TLS,2020,1663.5596290755,East Asia & Pacific,Lower middle income
Middle East & North Africa (IDA & IBRD countries),TMN,2020,3215.7512499761,,
Tonga,TON,2020,4605.97084119137,East Asia & Pacific,Upper middle income
South Asia (IDA & IBRD),TSA,2020,1855.54425205771,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2020,1490.67810597184,,
Trinidad and Tobago,TTO,2020,13705.900228571,Latin America & Caribbean,High income
Tunisia,TUN,2020,3493.89773765706,Middle East & North Africa,Lower middle income
Turkiye,TUR,2020,8638.73913259299,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2020,4674.91140255256,East Asia & Pacific,Upper middle income
Tanzania,TZA,2020,1104.16442871094,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2020,846.76720261962,Sub-Saharan Africa,Low income
Ukraine,UKR,2020,3751.7373046875,Europe & Central Asia,Upper middle income
Upper middle income,UMC,2020,8239.11108405913,,
Uruguay,URY,2020,15651.0033775375,Latin America & Caribbean,High income
United States,USA,2020,64317.398912504,North America,High income
Uzbekistan,UZB,2020,1759.30747053678,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2020,8306.36049307201,Latin America & Caribbean,Upper middle income
Virgin Islands (U.S.),VIR,2020,39411.0452535516,Latin America & Caribbean,High income
Viet Nam,VNM,2020,3586.34717624763,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2020,2917.75684908933,East Asia & Pacific,Lower middle income
World,WLD,2020,10941.6626777859,,
Samoa,WSM,2020,4042.72275154324,East Asia & Pacific,Lower middle income
Kosovo,XKX,2020,4310.9340020057,Europe & Central Asia,Upper middle income
"Yemen, Rep.",YEM,2020,626.309168909111,Middle East & North Africa,Low income
South Africa,ZAF,2020,5753.06649434631,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2020,958.264900505992,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2020,1372.69667433317,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2021,29127.7593841909,Latin America & Caribbean,High income
Africa Eastern and Southern,AFE,2021,1545.95669660381,,
Afghanistan,AFG,2021,355.777826392648,South Asia,Low income
Africa Western and Central,AFW,2021,1769.17185266776,,
Angola,AGO,2021,1927.47407827687,Sub-Saharan Africa,Lower middle income
Albania,ALB,2021,6377.20309553753,Europe & Central Asia,Upper middle income
Andorra,AND,2021,42066.4905178822,Europe & Central Asia,High income
Arab World,ARB,2021,6503.79337634305,,
United Arab Emirates,ARE,2021,44332.3400499381,Middle East & North Africa,High income
Argentina,ARG,2021,10650.8604604345,Latin America & Caribbean,Upper middle income
Armenia,ARM,2021,4972.78320361917,Europe & Central Asia,Upper middle income
American Samoa,ASM,2021,16653.7137781725,East Asia & Pacific,High income
Antigua and Barbuda,ATG,2021,17178.5437160522,Latin America & Caribbean,High income
Australia,AUS,2021,60697.2454358579,East Asia & Pacific,High income
Austria,AUT,2021,53517.8904509612,Europe & Central Asia,High income
Azerbaijan,AZE,2021,5408.04535175023,Europe & Central Asia,Upper middle income
Burundi,BDI,2021,221.157803429854,Sub-Saharan Africa,Low income
Belgium,BEL,2021,51863.8311565054,Europe & Central Asia,High income
Benin,BEN,2021,1360.91147388169,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2021,888.803610895832,Sub-Saharan Africa,Low income
Bangladesh,BGD,2021,2457.96446570157,South Asia,Lower middle income
Bulgaria,BGR,2021,12219.3418706779,Europe & Central Asia,High income
Bahrain,BHR,2021,26850.0033915702,Middle East & North Africa,High income
"Bahamas, The",BHS,2021,27871.3723259771,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2021,7237.27446250665,Europe & Central Asia,Upper middle income
Belarus,BLR,2021,7489.71894713888,Europe & Central Asia,Upper middle income
Belize,BLZ,2021,6060.96822340845,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2021,114274.622043786,North America,High income
Bolivia,BOL,2021,3345.02300209796,Latin America & Caribbean,Lower middle income
Brazil,BRA,2021,7794.88097933152,Latin America & Caribbean,Upper middle income
Barbados,BRB,2021,17586.3300142247,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2021,31448.9127482937,East Asia & Pacific,High income
Bhutan,BTN,2021,3561.22528660505,South Asia,Lower middle income
Botswana,BWA,2021,7244.15854755666,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2021,461.137510956047,Sub-Saharan Africa,Low income
Canada,CAN,2021,52496.8441693242,North America,High income
Central Europe and the Baltics,CEB,2021,18816.1336904293,,
Switzerland,CHE,2021,93446.4344518943,Europe & Central Asia,High income
Channel Islands,CHI,2021,64502.5311794273,Europe & Central Asia,High income
Chile,CHL,2021,16185.9147709548,Latin America & Caribbean,High income
China,CHN,2021,12617.5051041181,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2021,2649.17304788159,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2021,1654.25703730592,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2021,576.974729394136,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2021,2540.47002419731,Sub-Saharan Africa,Lower middle income
Colombia,COL,2021,6182.9559438651,Latin America & Caribbean,Upper middle income
Comoros,COM,2021,1577.47084122292,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2021,3489.97339736459,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2021,12604.0488374654,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,2021,11732.8975463126,,
Curacao,CUW,2021,17980.0886872288,Latin America & Caribbean,High income
Cayman Islands,CYM,2021,88940.1565924825,Latin America & Caribbean,High income
Cyprus,CYP,2021,32745.83984375,Europe & Central Asia,High income
Czechia,CZE,2021,26822.5141862111,Europe & Central Asia,High income
Germany,DEU,2021,51426.7503654421,Europe & Central Asia,High income
Djibouti,DJI,2021,3062.55148207643,Middle East & North Africa,Lower middle income
Dominica,DMA,2021,7668.15813216962,Latin America & Caribbean,Upper middle income
Denmark,DNK,2021,69268.6517983134,Europe & Central Asia,High income
Dominican Republic,DOM,2021,8476.74963892506,Latin America & Caribbean,Upper middle income
Algeria,DZA,2021,4216.2512851303,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,2021,9813.48481652444,,
Early-demographic dividend,EAR,2021,3743.85887403193,,
East Asia & Pacific,EAS,2021,13141.5286612157,,
Europe & Central Asia (excluding high income),ECA,2021,6620.20379563516,,
Europe & Central Asia,ECS,2021,27409.9227679737,,
Ecuador,ECU,2021,6036.4472741675,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2021,3886.7224983901,Middle East & North Africa,Lower middle income
Euro area,EMU,2021,42527.524210531,,
Spain,ESP,2021,30488.8209528797,Europe & Central Asia,High income
Estonia,EST,2021,27698.4793450267,Europe & Central Asia,High income
Ethiopia,ETH,2021,925.00069759158,Sub-Saharan Africa,Low income
European Union,EUU,2021,38720.8751728955,,
Fragile and conflict affected situations,FCS,2021,1792.92066416628,,
Finland,FIN,2021,53504.6936483441,Europe & Central Asia,High income
Fiji,FJI,2021,4656.0513619168,East Asia & Pacific,Upper middle income
France,FRA,2021,43671.3084099631,Europe & Central Asia,High income
Faroe Islands,FRO,2021,69108.2065823035,Europe & Central Asia,High income
