country,countryCode,year,value,region,incomeGroup
Armenia,ARM,2018,12457940694.7395,Europe & Central Asia,Upper middle income
American Samoa,ASM,2018,639000000.0,East Asia & Pacific,High income
Antigua and Barbuda,ATG,2018,1661529629.62963,Latin America & Caribbean,High income
Australia,AUS,2018,1429733668185.91,East Asia & Pacific,High income
Austria,AUT,2018,454991174096.102,Europe & Central Asia,High income
Azerbaijan,AZE,2018,47112470051.7701,Europe & Central Asia,Upper middle income
Burundi,BDI,2018,2667182199.51333,Sub-Saharan Africa,Low income
Belgium,BEL,2018,543299066998.902,Europe & Central Asia,High income
Benin,BEN,2018,14262408089.9261,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2018,15890066221.2882,Sub-Saharan Africa,Low income
Bangladesh,BGD,2018,321362751137.574,South Asia,Lower middle income
Bulgaria,BGR,2018,66370132238.3914,Europe & Central Asia,High income
Bahrain,BHR,2018,37802005319.1489,Middle East & North Africa,High income
"Bahamas, The",BHS,2018,12615800000.0,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2018,20484053868.9246,Europe & Central Asia,Upper middle income
Belarus,BLR,2018,60031173807.7196,Europe & Central Asia,Upper middle income
Belize,BLZ,2018,2292787335.62452,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2018,7225977000.0,North America,High income
Bolivia,BOL,2018,40287647930.5355,Latin America & Caribbean,Lower middle income
Brazil,BRA,2018,1916933898038.36,Latin America & Caribbean,Upper middle income
Barbados,BRB,2018,5128345200.0,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2018,13566937673.7966,East Asia & Pacific,High income
Bhutan,BTN,2018,2583335723.32125,South Asia,Lower middle income
Botswana,BWA,2018,17031943186.1353,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2018,2220979146.11241,Sub-Saharan Africa,Low income
Canada,CAN,2018,1725329192783.02,North America,High income
Central Europe and the Baltics,CEB,2018,1649014249607.31,,
Switzerland,CHE,2018,725568717468.001,Europe & Central Asia,High income
Channel Islands,CHI,2018,9940766574.08511,Europe & Central Asia,High income
Chile,CHL,2018,295857562991.709,Latin America & Caribbean,High income
China,CHN,2018,13894907857880.6,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2018,58522477786.6889,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2018,39955552189.795,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2018,47568210009.8172,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2018,14773900277.9221,Sub-Saharan Africa,Lower middle income
Colombia,COL,2018,334198218098.276,Latin America & Caribbean,Upper middle income
Comoros,COM,2018,1188797449.38584,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2018,2205099506.99994,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2018,62420164991.5374,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,2018,36225416548.2006,,
Cuba,CUB,2018,100050036096.123,Latin America & Caribbean,Upper middle income
Curacao,CUW,2018,3046364804.46927,Latin America & Caribbean,High income
Cayman Islands,CYM,2018,5530178498.90783,Latin America & Caribbean,High income
Cyprus,CYP,2018,25597301190.9231,Europe & Central Asia,High income
Czechia,CZE,2018,249000540729.179,Europe & Central Asia,High income
Germany,DEU,2018,3974443355019.6,Europe & Central Asia,High income
Djibouti,DJI,2018,2913466732.12507,Middle East & North Africa,Lower middle income
Dominica,DMA,2018,554770370.37037,Latin America & Caribbean,Upper middle income
Denmark,DNK,2018,356841216410.068,Europe & Central Asia,High income
Dominican Republic,DOM,2018,85555390139.118,Latin America & Caribbean,Upper middle income
Algeria,DZA,2018,194554483655.528,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,2018,16640354816152.1,,
Early-demographic dividend,EAR,2018,11524427704062.7,,
East Asia & Pacific,EAS,2018,26487859556590.8,,
Europe & Central Asia (excluding high income),ECA,2018,1459981302399.66,,
Europe & Central Asia,ECS,2018,23188735732226.2,,
Ecuador,ECU,2018,107478962000.0,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2018,262588632526.73,Middle East & North Africa,Lower middle income
Euro area,EMU,2018,13761117139592.9,,
Spain,ESP,2018,1421702715218.04,Europe & Central Asia,High income
Estonia,EST,2018,30624720196.229,Europe & Central Asia,High income
Ethiopia,ETH,2018,84269196625.8784,Sub-Saharan Africa,Low income
European Union,EUU,2018,15981445869808.9,,
Fragile and conflict affected situations,FCS,2018,1735183810120.25,,
Finland,FIN,2018,275708001767.843,Europe & Central Asia,High income
Fiji,FJI,2018,5581425327.44397,East Asia & Pacific,Upper middle income
France,FRA,2018,2790956878746.66,Europe & Central Asia,High income
Faroe Islands,FRO,2018,3188600927.46688,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2018,392000000.0,East Asia & Pacific,Lower middle income
Gabon,GAB,2018,16867326389.8704,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2018,2871340347581.79,Europe & Central Asia,High income
Georgia,GEO,2018,17902544880.6471,Europe & Central Asia,Upper middle income
Ghana,GHA,2018,67298914624.3723,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2018,11857030367.2441,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2018,1670671327.81651,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2018,1554133593.91699,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2018,13097012133.6159,Sub-Saharan Africa,Upper middle income
Greece,GRC,2018,212049447242.111,Europe & Central Asia,High income
Grenada,GRD,2018,1166514814.81481,Latin America & Caribbean,Upper middle income
Greenland,GRL,2018,3055782146.15957,Europe & Central Asia,High income
Guatemala,GTM,2018,73328365862.4329,Latin America & Caribbean,Upper middle income
Guam,GUM,2018,6051000000.0,East Asia & Pacific,High income
Guyana,GUY,2018,4787636997.85343,Latin America & Caribbean,High income
High income,HIC,2018,56684556889445.8,,
"Hong Kong SAR, China",HKG,2018,361731070995.726,East Asia & Pacific,High income
Honduras,HND,2018,24067750760.499,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,2018,774607047567.848,,
Croatia,HRV,2018,61861145806.2687,Europe & Central Asia,High income
Haiti,HTI,2018,16403864617.8458,Latin America & Caribbean,Lower middle income
Hungary,HUN,2018,160565642983.587,Europe & Central Asia,High income
IBRD only,IBD,2018,30579316565085.1,,
IDA & IBRD total,IBT,2018,32964096579686.0,,
IDA total,IDA,2018,2384804805111.07,,
IDA blend,IDB,2018,1056914447272.39,,
Indonesia,IDN,2018,1042271532988.63,East Asia & Pacific,Upper middle income
IDA only,IDX,2018,1327890357838.68,,
Isle of Man,IMN,2018,7491649455.92717,Europe & Central Asia,High income
India,IND,2018,2702929641648.14,South Asia,Lower middle income
Ireland,IRL,2018,386693357874.056,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2018,329691934142.938,Middle East & North Africa,Upper middle income
Iraq,IRQ,2018,227367469034.031,Middle East & North Africa,Upper middle income
Iceland,ISL,2018,26260850582.0687,Europe & Central Asia,High income
Israel,ISR,2018,376691526553.276,Middle East & North Africa,High income
Italy,ITA,2018,2091932426266.98,Europe & Central Asia,High income
Jamaica,JAM,2018,15730792876.2656,Latin America & Caribbean,Upper middle income
Jordan,JOR,2018,43370860704.2254,Middle East & North Africa,Lower middle income
Japan,JPN,2018,5040880939324.86,East Asia & Pacific,High income
Kazakhstan,KAZ,2018,179339977690.485,Europe & Central Asia,Upper middle income
Kenya,KEN,2018,92202979985.2863,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2018,8271106235.41552,Europe & Central Asia,Lower middle income
Cambodia,KHM,2018,24571753583.3935,East Asia & Pacific,Lower middle income
Kiribati,KIR,2018,233859230.192198,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2018,1076548148.14815,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2018,1725373496825.43,East Asia & Pacific,High income
Kuwait,KWT,2018,138202535962.401,Middle East & North Africa,High income
Latin America & Caribbean (excluding high income),LAC,2018,4870399271215.6,,
Lao PDR,LAO,2018,18141641089.7963,East Asia & Pacific,Lower middle income
Lebanon,LBN,2018,54901519155.5556,Middle East & North Africa,Lower middle income
Liberia,LBR,2018,3422754800.0,Sub-Saharan Africa,Low income
Libya,LBY,2018,76686029772.1483,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2018,2060955555.55556,Latin America & Caribbean,Upper middle income
Latin America & Caribbean,LCN,2018,5742638741431.28,,
Least developed countries: UN classification,LDC,2018,1090417461003.23,,
Low income,LIC,2018,418228093932.972,,
Liechtenstein,LIE,2018,6692620691.84146,Europe & Central Asia,High income
Sri Lanka,LKA,2018,94493871200.7869,South Asia,Lower middle income
Lower middle income,LMC,2018,5979736767522.21,,
Low & middle income,LMY,2018,29703722066967.9,,
Lesotho,LSO,2018,2556247291.99785,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,2018,22623622462864.8,,
Lithuania,LTU,2018,53751411409.4447,Europe & Central Asia,High income
Luxembourg,LUX,2018,71000359760.4611,Europe & Central Asia,High income
Latvia,LVA,2018,34429023435.0211,Europe & Central Asia,High income
"Macao SAR, China",MAC,2018,55190661339.7796,East Asia & Pacific,High income
Morocco,MAR,2018,127341147581.818,Middle East & North Africa,Lower middle income
Monaco,MCO,2018,7182444409.54069,Europe & Central Asia,High income
Moldova,MDA,2018,11252353420.8798,Europe & Central Asia,Upper middle income
Madagascar,MDG,2018,13760033282.2925,Sub-Saharan Africa,Low income
Maldives,MDV,2018,5404344162.69888,South Asia,Upper middle income
Middle East & North Africa,MEA,2018,3538057099135.22,,
Mexico,MEX,2018,1256300182879.73,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2018,219430038.452148,East Asia & Pacific,Upper middle income
Middle income,MIC,2018,29284043921765.4,,
North Macedonia,MKD,2018,12683068114.2388,Europe & Central Asia,Upper middle income
Mali,MLI,2018,17070867589.9055,Sub-Saharan Africa,Low income
Malta,MLT,2018,15404393365.2073,Middle East & North Africa,High income
Myanmar,MMR,2018,67860515989.517,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,2018,1421482666869.71,,
Montenegro,MNE,2018,5506942238.35668,Europe & Central Asia,Upper middle income
Mongolia,MNG,2018,13178094720.4986,East Asia & Pacific,Upper middle income
Northern Mariana Islands,MNP,2018,1301000000.0,East Asia & Pacific,High income
Mozambique,MOZ,2018,15017359042.4464,Sub-Saharan Africa,Low income
Mauritania,MRT,2018,7473550557.07378,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2018,14735695930.9727,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2018,9880675785.93057,Sub-Saharan Africa,Low income
Malaysia,MYS,2018,358788845712.53,East Asia & Pacific,Upper middle income
North America,NAC,2018,22389071169783.0,,
Namibia,NAM,2018,13682018827.0434,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,2018,9896402283.68587,East Asia & Pacific,High income
Niger,NER,2018,12837307496.8821,Sub-Saharan Africa,Low income
Nigeria,NGA,2018,421739251509.08,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2018,13025239912.2751,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2018,914043438179.607,Europe & Central Asia,High income
Norway,NOR,2018,439788625883.8,Europe & Central Asia,High income
Nepal,NPL,2018,33111525237.149,South Asia,Lower middle income
Nauru,NRU,2018,130995566.30391,East Asia & Pacific,High income
New Zealand,NZL,2018,211846555690.736,East Asia & Pacific,High income
OECD members,OED,2018,53525975116832.1,,
Oman,OMN,2018,91505851755.5267,Middle East & North Africa,High income
Other small states,OSS,2018,193850030853.887,,
Pakistan,PAK,2018,356128166704.921,South Asia,Lower middle income
Panama,PAN,2018,67294169200.0,Latin America & Caribbean,High income
Peru,PER,2018,222597009739.235,Latin America & Caribbean,Upper middle income
Philippines,PHL,2018,346841896583.515,East Asia & Pacific,Lower middle income
Palau,PLW,2018,288160980.224609,East Asia & Pacific,High income
Papua New Guinea,PNG,2018,24109780708.0268,East Asia & Pacific,Lower middle income
Poland,POL,2018,588779796423.695,Europe & Central Asia,High income
Pre-demographic dividend,PRE,2018,1353360006187.64,,
Puerto Rico,PRI,2018,100958100000.0,Latin America & Caribbean,High income
Portugal,PRT,2018,242313116577.967,Europe & Central Asia,High income
Paraguay,PRY,2018,40225448340.6322,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2018,16276600000.0,Middle East & North Africa,Lower middle income
Pacific island small states,PSS,2018,10791457053.2083,,
Post-demographic dividend,PST,2018,50504305917292.4,,
French Polynesia,PYF,2018,6135116253.33452,East Asia & Pacific,High income
Qatar,QAT,2018,183334953818.681,Middle East & North Africa,High income
Romania,ROU,2018,243316029944.056,Europe & Central Asia,High income
Russian Federation,RUS,2018,1657328773461.31,Europe & Central Asia,High income
Rwanda,RWA,2018,9637904552.51428,Sub-Saharan Africa,Low income
South Asia,SAS,2018,3534066858502.0,,
Saudi Arabia,SAU,2018,846583733333.333,Middle East & North Africa,High income
Sudan,SDN,2018,32333780383.2924,Sub-Saharan Africa,Low income
Senegal,SEN,2018,23116701556.1381,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2018,376892697588.005,East Asia & Pacific,High income
Solomon Islands,SLB,2018,1615478393.28614,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2018,4085114387.55605,Sub-Saharan Africa,Low income
El Salvador,SLV,2018,26020850000.0,Latin America & Caribbean,Upper middle income
San Marino,SMR,2018,1655354303.86998,Europe & Central Asia,High income
Somalia,SOM,2018,8278212314.40466,Sub-Saharan Africa,Low income
Serbia,SRB,2018,50640662859.4987,Europe & Central Asia,Upper middle income
Sub-Saharan Africa (excluding high income),SSA,2018,1779124613364.58,,
Sub-Saharan Africa,SSF,2018,1780908927291.34,,
Small states,SST,2018,240866904455.296,,
Sao Tome and Principe,STP,2018,383717327.830508,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2018,3996198866.57453,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2018,106137924015.593,Europe & Central Asia,High income
Slovenia,SVN,2018,54177882425.8431,Europe & Central Asia,High income
Sweden,SWE,2018,555455371487.089,Europe & Central Asia,High income
Eswatini,SWZ,2018,4666598024.18411,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,2018,1259200446.92737,Latin America & Caribbean,High income
Seychelles,SYC,2018,1784313926.76807,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,2018,21497782880.7488,Middle East & North Africa,Low income
Turks and Caicos Islands,TCA,2018,1128749004.5304,Latin America & Caribbean,High income
Chad,TCD,2018,11239167898.3395,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,2018,16619890220308.8,,
Europe & Central Asia (IDA & IBRD countries),TEC,2018,4077637180273.38,,
Togo,TGO,2018,7029300383.08031,Sub-Saharan Africa,Low income
Thailand,THA,2018,506754208404.485,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2018,7764999999.45362,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,2018,40765428571.4286,Europe & Central Asia,Upper middle income
Latin America & the Caribbean (IDA & IBRD countries),TLA,2018,5506072829643.66,,
Timor-Leste,TLS,2018,1566157200.0,East Asia & Pacific,Lower middle income
Middle East & North Africa (IDA & IBRD countries),TMN,2018,1405206066869.71,,
Tonga,TON,2018,488906838.594866,East Asia & Pacific,Upper middle income
South Asia (IDA & IBRD),TSA,2018,3534066858502.0,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2018,1780908927291.34,,
Trinidad and Tobago,TTO,2018,24569079488.3913,Latin America & Caribbean,High income
Tunisia,TUN,2018,42686580020.8322,Middle East & North Africa,Lower middle income
Turkiye,TUR,2018,778972199727.859,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2018,48015259.8751356,East Asia & Pacific,Upper middle income
Tanzania,TZA,2018,57003712892.0858,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2018,32927025619.6795,Sub-Saharan Africa,Low income
Ukraine,UKR,2018,130891088293.55,Europe & Central Asia,Upper middle income
Upper middle income,UMC,2018,23304307154243.2,,
Uruguay,URY,2018,65344408987.1965,Latin America & Caribbean,High income
United States,USA,2018,20656516000000.0,North America,High income
Uzbekistan,UZB,2018,52870108214.6742,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2018,884329629.62963,Latin America & Caribbean,Upper middle income
Virgin Islands (U.S.),VIR,2018,3923000000.0,Latin America & Caribbean,High income
Viet Nam,VNM,2018,310106478394.659,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2018,914736985.430944,East Asia & Pacific,Lower middle income
World,WLD,2018,86686870786621.5,,
Samoa,WSM,2018,878448433.404342,East Asia & Pacific,Lower middle income
Kosovo,XKX,2018,7878759714.82322,Europe & Central Asia,Upper middle income
"Yemen, Rep.",YEM,2018,21606160663.0318,Middle East & North Africa,Low income
South Africa,ZAF,2018,405260723892.517,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2018,26311507273.6735,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2018,34156069918.0609,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2019,3395798882.68156,Latin America & Caribbean,High income
Africa Eastern and Southern,AFE,2019,1006527294483.09,,
Afghanistan,AFG,2019,18799444490.1128,South Asia,Low income
Africa Western and Central,AFW,2019,823933630796.516,,
Angola,AGO,2019,70897962732.0277,Sub-Saharan Africa,Lower middle income
Albania,ALB,2019,15401826127.2539,Europe & Central Asia,Upper middle income
Andorra,AND,2019,3155149347.80639,Europe & Central Asia,High income
Arab World,ARB,2019,2898668715645.56,,
United Arab Emirates,ARE,2019,417989721742.682,Middle East & North Africa,High income
Argentina,ARG,2019,447754683615.225,Latin America & Caribbean,Upper middle income
Armenia,ARM,2019,13619290539.2116,Europe & Central Asia,Upper middle income
American Samoa,ASM,2019,647000000.0,East Asia & Pacific,High income
Antigua and Barbuda,ATG,2019,1725351851.85185,Latin America & Caribbean,High income
Australia,AUS,2019,1394671325960.57,East Asia & Pacific,High income
Austria,AUT,2019,444596155845.254,Europe & Central Asia,High income
Azerbaijan,AZE,2019,48174235294.1176,Europe & Central Asia,Upper middle income
Burundi,BDI,2019,2576518879.82353,Sub-Saharan Africa,Low income
Belgium,BEL,2019,535865804349.803,Europe & Central Asia,High income
Benin,BEN,2019,14390708751.025,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2019,16032813501.6639,Sub-Saharan Africa,Low income
Bangladesh,BGD,2019,351231655150.827,South Asia,Lower middle income
Bulgaria,BGR,2019,68881010245.5498,Europe & Central Asia,High income
Bahrain,BHR,2019,38653318085.1064,Middle East & North Africa,High income
"Bahamas, The",BHS,2019,13016200000.0,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2019,20482608755.379,Europe & Central Asia,Upper middle income
Belarus,BLR,2019,64410122847.3508,Europe & Central Asia,Upper middle income
Belize,BLZ,2019,2386792476.10637,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2019,7423465000.0,North America,High income
Bolivia,BOL,2019,40895322850.9407,Latin America & Caribbean,Lower middle income
Brazil,BRA,2019,1873288205186.45,Latin America & Caribbean,Upper middle income
Barbados,BRB,2019,5367139250.0,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2019,13469235364.7032,East Asia & Pacific,High income
Bhutan,BTN,2019,2735683408.57651,South Asia,Lower middle income
Botswana,BWA,2019,16725908148.5481,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2019,2221301351.43918,Sub-Saharan Africa,Low income
Canada,CAN,2019,1743725183672.52,North America,High income
Central Europe and the Baltics,CEB,2019,1674815945871.77,,
Switzerland,CHE,2019,721369112726.724,Europe & Central Asia,High income
Channel Islands,CHI,2019,9921386549.99805,Europe & Central Asia,High income
Chile,CHL,2019,278285058719.466,Latin America & Caribbean,High income
China,CHN,2019,14279968506271.7,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2019,60382894697.3557,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2019,39667757527.6578,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2019,51775829877.2088,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2019,13976637328.8474,Sub-Saharan Africa,Lower middle income
Colombia,COL,2019,323031701192.84,Latin America & Caribbean,Upper middle income
Comoros,COM,2019,1195019531.9011,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2019,2252177124.32402,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2019,64417670521.1842,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,2019,37621010338.3616,,
Cuba,CUB,2019,103427600000.0,Latin America & Caribbean,Upper middle income
Curacao,CUW,2019,3026124134.07821,Latin America & Caribbean,High income
Cayman Islands,CYM,2019,5941896599.57333,Latin America & Caribbean,High income
Cyprus,CYP,2019,25947020102.4332,Europe & Central Asia,High income
Czechia,CZE,2019,252548179964.897,Europe & Central Asia,High income
Germany,DEU,2019,3889177589254.9,Europe & Central Asia,High income
Djibouti,DJI,2019,3088853638.56832,Middle East & North Africa,Lower middle income
Dominica,DMA,2019,611537037.037037,Latin America & Caribbean,Upper middle income
Denmark,DNK,2019,346498737961.635,Europe & Central Asia,High income
Dominican Republic,DOM,2019,88941372558.2397,Latin America & Caribbean,Upper middle income
Algeria,DZA,2019,193459662090.677,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,2019,17213215781553.2,,
Early-demographic dividend,EAR,2019,11767656585558.1,,
East Asia & Pacific,EAS,2019,27032494942206.6,,
Europe & Central Asia (excluding high income),ECA,2019,1488770219744.96,,
Europe & Central Asia,ECS,2019,22908223277507.4,,
Ecuador,ECU,2019,107595829000.0,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2019,318678815489.749,Middle East & North Africa,Lower middle income
Euro area,EMU,2019,13481146122147.1,,
Spain,ESP,2019,1394320055129.41,Europe & Central Asia,High income
Estonia,EST,2019,31290453293.545,Europe & Central Asia,High income
Ethiopia,ETH,2019,95912607722.3032,Sub-Saharan Africa,Low income
European Union,EUU,2019,15694050310523.1,,
Fragile and conflict affected situations,FCS,2019,1842154935322.18,,
Finland,FIN,2019,268514916972.549,Europe & Central Asia,High income
Fiji,FJI,2019,5444407198.13478,East Asia & Pacific,Upper middle income
France,FRA,2019,2728870246705.88,Europe & Central Asia,High income
Faroe Islands,FRO,2019,3266432734.22819,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2019,394000000.0,East Asia & Pacific,Lower middle income
Gabon,GAB,2019,16874405460.1955,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2019,2851407164907.81,Europe & Central Asia,High income
Georgia,GEO,2019,17638337116.9126,Europe & Central Asia,Upper middle income
Ghana,GHA,2019,68337969247.7067,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2019,13442861496.4128,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2019,1813609692.49994,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2019,1486476582.06759,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2019,11364133549.7478,Sub-Saharan Africa,Upper middle income
Greece,GRC,2019,205252760889.364,Europe & Central Asia,High income
Grenada,GRD,2019,1213485185.18519,Latin America & Caribbean,Upper middle income
Greenland,GRL,2019,2997309971.87623,Europe & Central Asia,High income
Guatemala,GTM,2019,77172317258.6478,Latin America & Caribbean,Upper middle income
Guam,GUM,2019,6355000000.0,East Asia & Pacific,High income
Guyana,GUY,2019,5173760191.84652,Latin America & Caribbean,High income
High income,HIC,2019,57218295248360.4,,
"Hong Kong SAR, China",HKG,2019,363074545072.389,East Asia & Pacific,High income
Honduras,HND,2019,24882225741.8119,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,2019,803355942387.057,,
Croatia,HRV,2019,61867157679.3215,Europe & Central Asia,High income
Haiti,HTI,2019,15016090929.5125,Latin America & Caribbean,Lower middle income
Hungary,HUN,2019,164020460331.659,Europe & Central Asia,High income
IBRD only,IBD,2019,31246593993598.4,,
IDA & IBRD total,IBT,2019,33722356189565.9,,
IDA total,IDA,2019,2475420920253.66,,
IDA blend,IDB,2019,1077750148722.68,,
Indonesia,IDN,2019,1119099871350.2,East Asia & Pacific,Upper middle income
IDA only,IDX,2019,1397670771530.98,,
Isle of Man,IMN,2019,7314967866.28289,Europe & Central Asia,High income
India,IND,2019,2835606256558.84,South Asia,Lower middle income
Ireland,IRL,2019,398933010007.356,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2019,283649531542.741,Middle East & North Africa,Upper middle income
Iraq,IRQ,2019,233636097800.338,Middle East & North Africa,Upper middle income
Iceland,ISL,2019,24681343649.2952,Europe & Central Asia,High income
Israel,ISR,2019,402470513619.148,Middle East & North Africa,High income
Italy,ITA,2019,2011302198827.45,Europe & Central Asia,High income
Jamaica,JAM,2019,15830766531.1474,Latin America & Caribbean,Upper middle income
Jordan,JOR,2019,44502816901.4085,Middle East & North Africa,Lower middle income
Japan,JPN,2019,5117993853016.51,East Asia & Pacific,High income
Kazakhstan,KAZ,2019,181667184854.501,Europe & Central Asia,Upper middle income
Kenya,KEN,2019,100378436207.371,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2019,9371275264.36735,Europe & Central Asia,Lower middle income
Cambodia,KHM,2019,27089390032.798,East Asia & Pacific,Lower middle income
Kiribati,KIR,2019,216891541.021351,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2019,1107855555.55556,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2019,1651422932447.77,East Asia & Pacific,High income
Kuwait,KWT,2019,138696321087.864,Middle East & North Africa,High income
Latin America & Caribbean (excluding high income),LAC,2019,4804547155275.13,,
Lao PDR,LAO,2019,18740561512.5555,East Asia & Pacific,Lower middle income
Lebanon,LBN,2019,51605959131.2741,Middle East & North Africa,Lower middle income
Liberia,LBR,2019,3319596500.0,Sub-Saharan Africa,Low income
Libya,LBY,2019,72081962263.1794,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2019,2092081549.02444,Latin America & Caribbean,Upper middle income
Latin America & Caribbean,LCN,2019,5659965575492.01,,
Least developed countries: UN classification,LDC,2019,1150500716964.01,,
Low income,LIC,2019,445278364305.202,,
Liechtenstein,LIE,2019,6436467007.11932,Europe & Central Asia,High income
Sri Lanka,LKA,2019,89014978344.1404,South Asia,Lower middle income
Lower middle income,LMC,2019,6278114868365.95,,
Low & middle income,LMY,2019,30424528245038.4,,
Lesotho,LSO,2019,2390702295.82777,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,2019,23050208314364.0,,
Lithuania,LTU,2019,54808531641.4117,Europe & Central Asia,High income
Luxembourg,LUX,2019,69890505323.5842,Europe & Central Asia,High income
Latvia,LVA,2019,34225547537.0745,Europe & Central Asia,High income
"Macao SAR, China",MAC,2019,55082293844.1008,East Asia & Pacific,High income
St. Martin (French part),MAF,2019,652206037.103874,Latin America & Caribbean,High income
Morocco,MAR,2019,128920266409.458,Middle East & North Africa,Lower middle income
Monaco,MCO,2019,7383944044.17,Europe & Central Asia,High income
Moldova,MDA,2019,11736797054.6965,Europe & Central Asia,Upper middle income
Madagascar,MDG,2019,14104664678.5063,Sub-Saharan Africa,Low income
Maldives,MDV,2019,5726094799.37709,South Asia,Upper middle income
Middle East & North Africa,MEA,2019,3549945029851.94,,
Mexico,MEX,2019,1305211135822.61,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2019,231996704.101563,East Asia & Pacific,Upper middle income
Middle income,MIC,2019,29978481798259.3,,
North Macedonia,MKD,2019,12606338448.547,Europe & Central Asia,Upper middle income
