country,countryCode,year,value,region,incomeGroup
Dominica,DMA,2016,12092.7633650252,Latin America & Caribbean,Upper middle income
Denmark,DNK,2016,51976.0057060956,Europe & Central Asia,High income
Dominican Republic,DOM,2016,16351.8344846397,Latin America & Caribbean,Upper middle income
Algeria,DZA,2016,13608.2010371415,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,2016,12586.9921537481,,
Early-demographic dividend,EAR,2016,8647.51898089679,,
East Asia & Pacific,EAS,2016,15872.8804910851,,
Europe & Central Asia (excluding high income),ECA,2016,16733.5775558401,,
Europe & Central Asia,ECS,2016,32328.5945646293,,
Ecuador,ECU,2016,10924.8797727219,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2016,10864.5381900455,Middle East & North Africa,Lower middle income
Euro area,EMU,2016,43313.4657544845,,
Spain,ESP,2016,37305.6291510563,Europe & Central Asia,High income
Estonia,EST,2016,31312.7522996878,Europe & Central Asia,High income
Ethiopia,ETH,2016,1882.68715409659,Sub-Saharan Africa,Low income
European Union,EUU,2016,40552.296778986,,
Fragile and conflict affected situations,FCS,2016,4485.44239986979,,
Finland,FIN,2016,44934.4482077785,Europe & Central Asia,High income
Fiji,FJI,2016,11994.9381962617,East Asia & Pacific,Upper middle income
France,FRA,2016,42924.613626021,Europe & Central Asia,High income
Faroe Islands,FRO,2016,54277.5977228017,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2016,3357.63164966645,East Asia & Pacific,Lower middle income
Gabon,GAB,2016,14092.3415059674,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2016,44082.1164678494,Europe & Central Asia,High income
Georgia,GEO,2016,13065.294157468,Europe & Central Asia,Upper middle income
Ghana,GHA,2016,4977.58186391315,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2016,2282.17719048128,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2016,1983.63380561316,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2016,1821.72885100992,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2016,17949.8331646215,Sub-Saharan Africa,Upper middle income
Greece,GRC,2016,27511.8010160972,Europe & Central Asia,High income
Grenada,GRD,2016,13414.0524676699,Latin America & Caribbean,Upper middle income
Greenland,GRL,2016,58908.5907739768,Europe & Central Asia,High income
Guatemala,GTM,2016,9457.84374842149,Latin America & Caribbean,Upper middle income
Guyana,GUY,2016,11584.0592522873,Latin America & Caribbean,High income
High income,HIC,2016,44081.3108375567,,
"Hong Kong SAR, China",HKG,2016,56761.4824132224,East Asia & Pacific,High income
Honduras,HND,2016,5159.61750851391,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,2016,2475.80397391076,,
Croatia,HRV,2016,25427.6271843349,Europe & Central Asia,High income
Haiti,HTI,2016,3240.59861861531,Latin America & Caribbean,Lower middle income
Hungary,HUN,2016,27941.9268571832,Europe & Central Asia,High income
IBRD only,IBD,2016,12080.0757533864,,
IDA & IBRD total,IBT,2016,9936.31958737274,,
IDA total,IDA,2016,3683.23481541375,,
IDA blend,IDB,2016,4873.23675062027,,
Indonesia,IDN,2016,10371.4423255308,East Asia & Pacific,Upper middle income
IDA only,IDX,2016,3095.57877490968,,
India,IND,2016,5823.48154201989,South Asia,Lower middle income
Ireland,IRL,2016,71410.3692705502,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2016,14661.8394415995,Middle East & North Africa,Upper middle income
Iraq,IRQ,2016,9025.56885657337,Middle East & North Africa,Upper middle income
Iceland,ISL,2016,53480.3971946764,Europe & Central Asia,High income
Israel,ISR,2016,38208.3562401672,Middle East & North Africa,High income
Italy,ITA,2016,39926.9546628592,Europe & Central Asia,High income
Jamaica,JAM,2016,9423.47127562932,Latin America & Caribbean,Upper middle income
Jordan,JOR,2016,8784.49630736781,Middle East & North Africa,Lower middle income
Japan,JPN,2016,40596.9686628994,East Asia & Pacific,High income
Kazakhstan,KAZ,2016,23760.0010028981,Europe & Central Asia,Upper middle income
Kenya,KEN,2016,3936.68976219253,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2016,4676.33388651462,Europe & Central Asia,Lower middle income
Cambodia,KHM,2016,3631.12852542804,East Asia & Pacific,Lower middle income
Kiribati,KIR,2016,2462.8549349865,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2016,27793.7446673621,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2016,39575.4542830031,East Asia & Pacific,High income
Kuwait,KWT,2016,41407.2735899483,Middle East & North Africa,High income
Latin America & Caribbean (excluding high income),LAC,2016,14894.6416825555,,
Lao PDR,LAO,2016,6760.0741248906,East Asia & Pacific,Lower middle income
Lebanon,LBN,2016,19135.6092514966,Middle East & North Africa,Lower middle income
Liberia,LBR,2016,1506.01505243553,Sub-Saharan Africa,Low income
Libya,LBY,2016,17905.7779395489,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2016,15240.1759558419,Latin America & Caribbean,Upper middle income
Latin America & Caribbean,LCN,2016,15441.5674363913,,
Least developed countries: UN classification,LDC,2016,2852.34700209648,,
Low income,LIC,2016,1876.79837300157,,
Sri Lanka,LKA,2016,12946.4081355116,South Asia,Lower middle income
Lower middle income,LMC,2016,5824.65379911842,,
Low & middle income,LMY,2016,9270.53901879552,,
Lesotho,LSO,2016,2923.72318781704,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,2016,15460.82833486,,
Lithuania,LTU,2016,30925.2413840761,Europe & Central Asia,High income
Luxembourg,LUX,2016,113365.176082265,Europe & Central Asia,High income
Latvia,LVA,2016,26721.8364985868,Europe & Central Asia,High income
"Macao SAR, China",MAC,2016,112351.277234359,East Asia & Pacific,High income
Morocco,MAR,2016,7833.41552734375,Middle East & North Africa,Lower middle income
Moldova,MDA,2016,10325.8404896126,Europe & Central Asia,Upper middle income
Madagascar,MDG,2016,1598.13667621734,Sub-Saharan Africa,Low income
Maldives,MDV,2016,18317.304475896,South Asia,Upper middle income
Middle East & North Africa,MEA,2016,15771.8309433036,,
Mexico,MEX,2016,20225.7102413024,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2016,4293.20810893501,East Asia & Pacific,Upper middle income
Middle income,MIC,2016,10081.9643778332,,
North Macedonia,MKD,2016,16456.9284185676,Europe & Central Asia,Upper middle income
Mali,MLI,2016,2176.5653522551,Sub-Saharan Africa,Low income
Malta,MLT,2016,39704.3288883898,Middle East & North Africa,High income
Myanmar,MMR,2016,4425.45213314177,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,2016,10546.8134219017,,
Montenegro,MNE,2016,18198.6324412468,Europe & Central Asia,Upper middle income
Mongolia,MNG,2016,10717.1346208393,East Asia & Pacific,Upper middle income
Mozambique,MOZ,2016,1361.21218696968,Sub-Saharan Africa,Low income
Mauritania,MRT,2016,4722.88224669004,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2016,21670.4566005949,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2016,1422.28023767727,Sub-Saharan Africa,Low income
Malaysia,MYS,2016,25496.9751341353,East Asia & Pacific,Upper middle income
North America,NAC,2016,57030.6809834499,,
Namibia,NAM,2016,10708.8001676786,Sub-Saharan Africa,Upper middle income
Niger,NER,2016,1175.15058079445,Sub-Saharan Africa,Low income
Nigeria,NGA,2016,5202.73156053697,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2016,5738.23682974353,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2016,52288.4150841353,Europe & Central Asia,High income
Norway,NOR,2016,59280.1992028829,Europe & Central Asia,High income
Nepal,NPL,2016,2986.19567628825,South Asia,Lower middle income
Nauru,NRU,2016,10023.2693449708,East Asia & Pacific,High income
New Zealand,NZL,2016,39946.2344308563,East Asia & Pacific,High income
OECD members,OED,2016,41954.2247212293,,
Oman,OMN,2016,33279.3463850534,Middle East & North Africa,High income
Other small states,OSS,2016,21244.0833274955,,
Pakistan,PAK,2016,4774.17052066566,South Asia,Lower middle income
Panama,PAN,2016,30427.0940939236,Latin America & Caribbean,High income
Peru,PER,2016,11963.3384420608,Latin America & Caribbean,Upper middle income
Philippines,PHL,2016,7513.63369833791,East Asia & Pacific,Lower middle income
Palau,PLW,2016,18312.4568247799,East Asia & Pacific,High income
Papua New Guinea,PNG,2016,3839.50849582169,East Asia & Pacific,Lower middle income
Poland,POL,2016,28165.8365529133,Europe & Central Asia,High income
Pre-demographic dividend,PRE,2016,3441.48669106215,,
Puerto Rico,PRI,2016,32944.0235909988,Latin America & Caribbean,High income
Portugal,PRT,2016,31607.7542431733,Europe & Central Asia,High income
Paraguay,PRY,2016,13291.9381018171,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2016,6062.23274844577,Middle East & North Africa,Lower middle income
Pacific island small states,PSS,2016,6777.0187261204,,
Post-demographic dividend,PST,2016,45766.6284300122,,
Qatar,QAT,2016,85843.6010323655,Middle East & North Africa,High income
Romania,ROU,2016,23903.8302038752,Europe & Central Asia,High income
Russian Federation,RUS,2016,24012.40234375,Europe & Central Asia,High income
Rwanda,RWA,2016,1864.55686890191,Sub-Saharan Africa,Low income
South Asia,SAS,2016,5567.56302854154,,
Saudi Arabia,SAU,2016,44695.4693453305,Middle East & North Africa,High income
Sudan,SDN,2016,4684.09423828125,Sub-Saharan Africa,Low income
Senegal,SEN,2016,3160.65222464564,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2016,89735.1660600381,East Asia & Pacific,High income
Solomon Islands,SLB,2016,2553.32014663964,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2016,1608.40848922466,Sub-Saharan Africa,Low income
El Salvador,SLV,2016,8388.36904651054,Latin America & Caribbean,Upper middle income
San Marino,SMR,2016,51884.1165069997,Europe & Central Asia,High income
Somalia,SOM,2016,1647.45742841444,Sub-Saharan Africa,Low income
Serbia,SRB,2016,15857.4403208321,Europe & Central Asia,Upper middle income
Sub-Saharan Africa (excluding high income),SSA,2016,3786.30545847599,,
Sub-Saharan Africa,SSF,2016,3788.59264713472,,
Small states,SST,2016,18484.8847536042,,
Sao Tome and Principe,STP,2016,3304.24526067231,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2016,14632.2454188542,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2016,29737.5708042482,Europe & Central Asia,High income
Slovenia,SVN,2016,33936.0440637175,Europe & Central Asia,High income
Sweden,SWE,2016,50430.2528196052,Europe & Central Asia,High income
Eswatini,SWZ,2016,8750.87772658919,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,2016,43990.5748005295,Latin America & Caribbean,High income
Seychelles,SYC,2016,28811.3970334958,Sub-Saharan Africa,High income
Turks and Caicos Islands,TCA,2016,25624.3679055038,Latin America & Caribbean,High income
Chad,TCD,2016,1702.25602983866,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,2016,12727.7066810994,,
Europe & Central Asia (IDA & IBRD countries),TEC,2016,20575.0440518454,,
Togo,TGO,2016,1982.6130849774,Sub-Saharan Africa,Low income
Thailand,THA,2016,16730.9410417511,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2016,2960.71491440415,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,2016,14001.3421806214,Europe & Central Asia,Upper middle income
Latin America & the Caribbean (IDA & IBRD countries),TLA,2016,15372.5296399243,,
Timor-Leste,TLS,2016,3426.31359073054,East Asia & Pacific,Lower middle income
Middle East & North Africa (IDA & IBRD countries),TMN,2016,10599.425153688,,
Tonga,TON,2016,5908.48506937586,East Asia & Pacific,Upper middle income
South Asia (IDA & IBRD),TSA,2016,5567.56302854154,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2016,3788.59264713473,,
Trinidad and Tobago,TTO,2016,26122.0200169045,Latin America & Caribbean,High income
Tunisia,TUN,2016,10845.9676757289,Middle East & North Africa,Lower middle income
Turkiye,TUR,2016,26695.915689876,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2016,4036.73217710422,East Asia & Pacific,Upper middle income
Tanzania,TZA,2016,2408.84130859375,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2016,2168.13931565235,Sub-Saharan Africa,Low income
Ukraine,UKR,2016,11011.970703125,Europe & Central Asia,Upper middle income
Upper middle income,UMC,2016,14437.7124876304,,
Uruguay,URY,2016,22609.8349867698,Latin America & Caribbean,High income
United States,USA,2016,58206.6141931841,North America,High income
Uzbekistan,UZB,2016,6796.90489209483,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2016,13542.631094481,Latin America & Caribbean,Upper middle income
Virgin Islands (U.S.),VIR,2016,33470.5904771466,Latin America & Caribbean,High income
Viet Nam,VNM,2016,8453.06521906826,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2016,2858.58723594307,East Asia & Pacific,Lower middle income
World,WLD,2016,15649.6384835533,,
Samoa,WSM,2016,6080.34831835655,East Asia & Pacific,Lower middle income
Kosovo,XKX,2016,9157.10297369035,Europe & Central Asia,Upper middle income
South Africa,ZAF,2016,13719.9431915834,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2016,3342.33199112982,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2016,2825.35716474699,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2017,38697.9495072882,Latin America & Caribbean,High income
Africa Eastern and Southern,AFE,2017,3640.62858239979,,
Afghanistan,AFG,2017,2338.77869693875,South Asia,Low income
Africa Western and Central,AFW,2017,4139.38760428211,,
Angola,AGO,2017,6998.79618747166,Sub-Saharan Africa,Lower middle income
Albania,ALB,2017,12769.7625847853,Europe & Central Asia,Upper middle income
Andorra,AND,2017,53031.6619118219,Europe & Central Asia,High income
Arab World,ARB,2017,14439.4061573788,,
United Arab Emirates,ARE,2017,69205.7285326035,Middle East & North Africa,High income
Argentina,ARG,2017,23514.6670870249,Latin America & Caribbean,Upper middle income
Armenia,ARM,2017,12605.337955959,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,2017,21217.6292614592,Latin America & Caribbean,High income
Australia,AUS,2017,48418.558421681,East Asia & Pacific,High income
Austria,AUT,2017,54172.9867888254,Europe & Central Asia,High income
Azerbaijan,AZE,2017,14315.929643106,Europe & Central Asia,Upper middle income
Burundi,BDI,2017,785.233394653441,Sub-Saharan Africa,Low income
Belgium,BEL,2017,50442.2705419624,Europe & Central Asia,High income
Benin,BEN,2017,2996.13599047432,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2017,2048.43146169979,Sub-Saharan Africa,Low income
Bangladesh,BGD,2017,4894.44219729247,South Asia,Lower middle income
Bulgaria,BGR,2017,21455.8754961753,Europe & Central Asia,High income
Bahrain,BHR,2017,49234.3134430285,Middle East & North Africa,High income
"Bahamas, The",BHS,2017,32982.3139347633,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2017,13580.8855537693,Europe & Central Asia,Upper middle income
Belarus,BLR,2017,18413.7127377197,Europe & Central Asia,Upper middle income
Belize,BLZ,2017,9086.91190946349,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2017,85285.2492109229,North America,High income
Bolivia,BOL,2017,8442.58529533443,Latin America & Caribbean,Lower middle income
Brazil,BRA,2017,14293.6046394285,Latin America & Caribbean,Upper middle income
Barbados,BRB,2017,16279.2465280439,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2017,62015.4331166776,East Asia & Pacific,High income
Bhutan,BTN,2017,11649.8320381412,South Asia,Lower middle income
Botswana,BWA,2017,14817.5712768034,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2017,847.863933621235,Sub-Saharan Africa,Low income
Canada,CAN,2017,48317.3874457165,North America,High income
Central Europe and the Baltics,CEB,2017,29835.9795536823,,
Switzerland,CHE,2017,68193.5054944094,Europe & Central Asia,High income
Chile,CHL,2017,24546.9124213942,Latin America & Caribbean,High income
China,CHN,2017,14750.3658330379,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2017,5046.04768918974,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2017,3726.5673899307,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2017,1036.58835774482,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2017,4476.99360198666,Sub-Saharan Africa,Lower middle income
Colombia,COL,2017,14334.9146083622,Latin America & Caribbean,Upper middle income
Comoros,COM,2017,3325.50387714205,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2017,7204.47444891669,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2017,20168.2204811346,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,2017,16937.5356081639,,
Curacao,CUW,2017,24321.7467432044,Latin America & Caribbean,High income
Cayman Islands,CYM,2017,69038.2456979645,Latin America & Caribbean,High income
Cyprus,CYP,2017,38411.4140625,Europe & Central Asia,High income
Czechia,CZE,2017,38824.8879170919,Europe & Central Asia,High income
Germany,DEU,2017,53071.4555699913,Europe & Central Asia,High income
Djibouti,DJI,2017,4742.38848219302,Middle East & North Africa,Lower middle income
Dominica,DMA,2017,11435.6949486632,Latin America & Caribbean,Upper middle income
Denmark,DNK,2017,55356.680780178,Europe & Central Asia,High income
Dominican Republic,DOM,2017,17075.245954814,Latin America & Caribbean,Upper middle income
Algeria,DZA,2017,13674.8741291965,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,2017,13337.2597532909,,
Early-demographic dividend,EAR,2017,9078.32659038228,,
East Asia & Pacific,EAS,2017,16663.6416702187,,
Europe & Central Asia (excluding high income),ECA,2017,17569.6917104265,,
Europe & Central Asia,ECS,2017,34029.1848314838,,
Ecuador,ECU,2017,11837.6780699391,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2017,11333.1184260928,Middle East & North Africa,Lower middle income
Euro area,EMU,2017,45399.5680224631,,
Spain,ESP,2017,39550.1890761123,Europe & Central Asia,High income
Estonia,EST,2017,33821.93290847,Europe & Central Asia,High income
Ethiopia,ETH,2017,2031.95729962118,Sub-Saharan Africa,Low income
European Union,EUU,2017,42666.6986932236,,
Fragile and conflict affected situations,FCS,2017,4634.35054042444,,
Finland,FIN,2017,47570.133583848,Europe & Central Asia,High income
Fiji,FJI,2017,12815.9367055274,East Asia & Pacific,Upper middle income
France,FRA,2017,44577.0645745394,Europe & Central Asia,High income
Faroe Islands,FRO,2017,56360.0740444728,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2017,3430.13177398928,East Asia & Pacific,Lower middle income
Gabon,GAB,2017,14911.9823513268,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2017,46048.2000506645,Europe & Central Asia,High income
Georgia,GEO,2017,13718.9378669764,Europe & Central Asia,Upper middle income
Ghana,GHA,2017,5134.36177163033,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2017,2718.8968757141,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2017,2005.56544163883,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2017,2078.7629556089,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2017,19854.2299396359,Sub-Saharan Africa,Upper middle income
Greece,GRC,2017,28604.8609402657,Europe & Central Asia,High income
Grenada,GRD,2017,14359.4181483361,Latin America & Caribbean,Upper middle income
Greenland,GRL,2017,60010.0982907298,Europe & Central Asia,High income
Guatemala,GTM,2017,9845.38477261987,Latin America & Caribbean,Upper middle income
Guyana,GUY,2017,12327.0682002902,Latin America & Caribbean,High income
High income,HIC,2017,45994.3820323933,,
"Hong Kong SAR, China",HKG,2017,59260.9131761938,East Asia & Pacific,High income
Honduras,HND,2017,5598.05654635511,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,2017,2565.2042826422,,
Croatia,HRV,2017,27391.1087844882,Europe & Central Asia,High income
Haiti,HTI,2017,3325.3135788346,Latin America & Caribbean,Lower middle income
Hungary,HUN,2017,29496.1636824744,Europe & Central Asia,High income
IBRD only,IBD,2017,12745.0216395523,,
IDA & IBRD total,IBT,2017,10440.1705003412,,
IDA total,IDA,2017,3800.00517587739,,
IDA blend,IDB,2017,4957.10302975418,,
Indonesia,IDN,2017,10802.7126044355,East Asia & Pacific,Upper middle income
IDA only,IDX,2017,3232.87123720471,,
India,IND,2017,6169.49991773557,South Asia,Lower middle income
Ireland,IRL,2017,78168.9677375394,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2017,15163.292311303,Middle East & North Africa,Upper middle income
Iraq,IRQ,2017,10118.6581530544,Middle East & North Africa,Upper middle income
Iceland,ISL,2017,55638.4920591796,Europe & Central Asia,High income
Israel,ISR,2017,39448.1391458162,Middle East & North Africa,High income
Italy,ITA,2017,41581.120790548,Europe & Central Asia,High income
Jamaica,JAM,2017,9846.04140747926,Latin America & Caribbean,Upper middle income
Jordan,JOR,2017,9282.60808622535,Middle East & North Africa,Lower middle income
Japan,JPN,2017,41444.2157443914,East Asia & Pacific,High income
Kazakhstan,KAZ,2017,24789.3013673466,Europe & Central Asia,Upper middle income
Kenya,KEN,2017,4198.5533558741,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2017,5040.42958650705,Europe & Central Asia,Lower middle income
Cambodia,KHM,2017,3873.63603175107,East Asia & Pacific,Lower middle income
Kiribati,KIR,2017,2555.98154144754,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2017,29123.6705283886,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2017,40957.4180587145,East Asia & Pacific,High income
Kuwait,KWT,2017,46903.1777496813,Middle East & North Africa,High income
Latin America & Caribbean (excluding high income),LAC,2017,15491.2558469625,,
Lao PDR,LAO,2017,7162.55278061592,East Asia & Pacific,Lower middle income
Lebanon,LBN,2017,21138.4053309102,Middle East & North Africa,Lower middle income
Liberia,LBR,2017,1683.09643341727,Sub-Saharan Africa,Low income
Libya,LBY,2017,19044.8767457177,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2017,16056.2187576915,Latin America & Caribbean,Upper middle income
Latin America & Caribbean,LCN,2017,16075.9936882222,,
Least developed countries: UN classification,LDC,2017,2977.77829443481,,
Low income,LIC,2017,1928.42541910848,,
Sri Lanka,LKA,2017,13576.4170421781,South Asia,Lower middle income
Lower middle income,LMC,2017,6123.77456694924,,
Low & middle income,LMY,2017,9724.59415473618,,
Lesotho,LSO,2017,2602.52220835694,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,2017,16366.9728430341,,
Lithuania,LTU,2017,33761.9475000677,Europe & Central Asia,High income
Luxembourg,LUX,2017,114985.842235989,Europe & Central Asia,High income
Latvia,LVA,2017,28673.6225736307,Europe & Central Asia,High income
"Macao SAR, China",MAC,2017,122838.382786163,East Asia & Pacific,High income
Morocco,MAR,2017,8095.3681640625,Middle East & North Africa,Lower middle income
Moldova,MDA,2017,11252.1135465283,Europe & Central Asia,Upper middle income
Madagascar,MDG,2017,1583.45919949684,Sub-Saharan Africa,Low income
Maldives,MDV,2017,19175.6167143131,South Asia,Upper middle income
Middle East & North Africa,MEA,2017,16480.0712992088,,
Mexico,MEX,2017,20582.2523670259,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2017,4642.97349504317,East Asia & Pacific,Upper middle income
Middle income,MIC,2017,10593.0394987277,,
North Macedonia,MKD,2017,17159.4748808208,Europe & Central Asia,Upper middle income
Mali,MLI,2017,2244.56072077058,Sub-Saharan Africa,Low income
Malta,MLT,2017,43489.3514954462,Middle East & North Africa,High income
Myanmar,MMR,2017,4671.02259456998,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,2017,10996.1924550202,,
Montenegro,MNE,2017,19680.4258268372,Europe & Central Asia,Upper middle income
Mongolia,MNG,2017,11285.5822800997,East Asia & Pacific,Upper middle income
Mozambique,MOZ,2017,1264.65306205562,Sub-Saharan Africa,Low income
Mauritania,MRT,2017,5418.15836495085,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2017,22595.7290817609,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2017,1392.47080836583,Sub-Saharan Africa,Low income
Malaysia,MYS,2017,26729.3847379976,East Asia & Pacific,Upper middle income
North America,NAC,2017,59113.837299206,,
Namibia,NAM,2017,10483.0846293315,Sub-Saharan Africa,Upper middle income
Niger,NER,2017,1191.33514588339,Sub-Saharan Africa,Low income
Nigeria,NGA,2017,5171.43264455052,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2017,6067.52953852853,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2017,55088.6338006744,Europe & Central Asia,High income
Norway,NOR,2017,64589.5559196863,Europe & Central Asia,High income
Nepal,NPL,2017,3582.68767862056,South Asia,Lower middle income
Nauru,NRU,2017,9354.58065629181,East Asia & Pacific,High income
New Zealand,NZL,2017,42206.923421304,East Asia & Pacific,High income
OECD members,OED,2017,43574.8448263325,,
Oman,OMN,2017,33586.5000995128,Middle East & North Africa,High income
Other small states,OSS,2017,22714.9766605277,,
Pakistan,PAK,2017,4942.1411951147,South Asia,Lower middle income
Panama,PAN,2017,33628.2268409548,Latin America & Caribbean,High income
Peru,PER,2017,12479.9639966102,Latin America & Caribbean,Upper middle income
Philippines,PHL,2017,7874.3911828494,East Asia & Pacific,Lower middle income
Palau,PLW,2017,17959.4305493989,East Asia & Pacific,High income
Papua New Guinea,PNG,2017,3950.6834324208,East Asia & Pacific,Lower middle income
Poland,POL,2017,29958.1207092074,Europe & Central Asia,High income
Pre-demographic dividend,PRE,2017,3538.10725109666,,
Puerto Rico,PRI,2017,32686.4615893529,Latin America & Caribbean,High income
Portugal,PRT,2017,33044.7167387479,Europe & Central Asia,High income
Paraguay,PRY,2017,13940.51795585,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2017,6106.64574037122,Middle East & North Africa,Lower middle income
Pacific island small states,PSS,2017,7110.62931911775,,
Post-demographic dividend,PST,2017,47607.5637932306,,
Qatar,QAT,2017,93278.5041351007,Middle East & North Africa,High income
Romania,ROU,2017,26940.7545598525,Europe & Central Asia,High income
Russian Federation,RUS,2017,25777.904296875,Europe & Central Asia,High income
Rwanda,RWA,2017,1963.39254103935,Sub-Saharan Africa,Low income
South Asia,SAS,2017,5888.16457771288,,
Saudi Arabia,SAU,2017,46419.0261820959,Middle East & North Africa,High income
Sudan,SDN,2017,4465.09375,Sub-Saharan Africa,Low income
Senegal,SEN,2017,3302.04746490853,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2017,95628.2409946334,East Asia & Pacific,High income
Solomon Islands,SLB,2017,2614.32648182152,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2017,1555.2696015918,Sub-Saharan Africa,Low income
El Salvador,SLV,2017,8889.22278795422,Latin America & Caribbean,Upper middle income
San Marino,SMR,2017,52107.5631120892,Europe & Central Asia,High income
Somalia,SOM,2017,1735.09122727754,Sub-Saharan Africa,Low income
Serbia,SRB,2017,16609.4527343395,Europe & Central Asia,Upper middle income
Sub-Saharan Africa (excluding high income),SSA,2017,3839.88324216329,,
Sub-Saharan Africa,SSF,2017,3842.30172362776,,
Small states,SST,2017,19748.1259338298,,
Sao Tome and Principe,STP,2017,3418.70205952374,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2017,17751.6813428426,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2017,30142.3674521189,Europe & Central Asia,High income
Slovenia,SVN,2017,36507.5530416531,Europe & Central Asia,High income
Sweden,SWE,2017,51947.9542478244,Europe & Central Asia,High income
Eswatini,SWZ,2017,8519.58438570808,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,2017,44918.157566044,Latin America & Caribbean,High income
Seychelles,SYC,2017,30674.6487335442,Sub-Saharan Africa,High income
