country,countryCode,year,value,region,incomeGroup
Jordan,JOR,2020,2723.78098040933,Middle East & North Africa,Lower middle income
Japan,JPN,2020,4194271.93544325,East Asia & Pacific,High income
Kazakhstan,KAZ,2020,768586.022485152,Europe & Central Asia,Upper middle income
Kenya,KEN,2020,167989.40017828,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2020,92290.1259897567,Europe & Central Asia,Lower middle income
Cambodia,KHM,2020,3343715.05983463,East Asia & Pacific,Lower middle income
Kiribati,KIR,2020,2451.30986928983,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2020,42182.9478191512,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2020,35487206.1609254,East Asia & Pacific,High income
Kuwait,KWT,2020,8748.7161400229,Middle East & North Africa,High income
Lao PDR,LAO,2020,17911742.4709324,East Asia & Pacific,Lower middle income
Lebanon,LBN,2020,8325493.56577866,Middle East & North Africa,Lower middle income
Liberia,LBR,2020,655.085537654022,Sub-Saharan Africa,Low income
Libya,LBY,2020,6066.21599647247,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2020,23285.0366469131,Latin America & Caribbean,Upper middle income
Sri Lanka,LKA,2020,574640.722660705,South Asia,Lower middle income
Lesotho,LSO,2020,8693.01335344483,Sub-Saharan Africa,Lower middle income
Lithuania,LTU,2020,15545.1494426425,Europe & Central Asia,High income
Luxembourg,LUX,2020,94290.0578821387,Europe & Central Asia,High income
Latvia,LVA,2020,13800.9528274634,Europe & Central Asia,High income
"Macao SAR, China",MAC,2020,296757.422558308,East Asia & Pacific,High income
St. Martin (French part),MAF,2020,14954.6401253341,Latin America & Caribbean,High income
Morocco,MAR,2020,29165.033203125,Middle East & North Africa,Lower middle income
Monaco,MCO,2020,148664.752721954,Europe & Central Asia,High income
Moldova,MDA,2020,60010.5531795395,Europe & Central Asia,Upper middle income
Madagascar,MDG,2020,719894.34000715,Sub-Saharan Africa,Low income
Maldives,MDV,2020,114869.533938006,South Asia,Upper middle income
Mexico,MEX,2020,174891.372940883,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2020,5066.00583867987,East Asia & Pacific,Upper middle income
North Macedonia,MKD,2020,241544.207175814,Europe & Central Asia,Upper middle income
Mali,MLI,2020,252265.624174285,Sub-Saharan Africa,Low income
Malta,MLT,2020,23497.8862115425,Middle East & North Africa,High income
Myanmar,MMR,2020,1575272.72634072,East Asia & Pacific,Lower middle income
Montenegro,MNE,2020,5494.91554885998,Europe & Central Asia,Upper middle income
Mongolia,MNG,2020,8091276.91233587,East Asia & Pacific,Upper middle income
Northern Mariana Islands,MNP,2020,13330.1066811866,East Asia & Pacific,High income
Mozambique,MOZ,2020,30741.4463323405,Sub-Saharan Africa,Low income
Mauritania,MRT,2020,54166.2982319617,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2020,347280.446187799,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2020,374000.525673114,Sub-Saharan Africa,Low income
Malaysia,MYS,2020,40549.6798749325,East Asia & Pacific,Upper middle income
Namibia,NAM,2020,53488.0632662916,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,2020,3577714.19138262,East Asia & Pacific,High income
Niger,NER,2020,307250.400599762,Sub-Saharan Africa,Low income
Nigeria,NGA,2020,339852.279598068,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2020,25399.5954644055,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2020,41732.9255511281,Europe & Central Asia,High income
Norway,NOR,2020,607128.576673374,Europe & Central Asia,High income
Nepal,NPL,2020,77833.2719448852,South Asia,Lower middle income
Nauru,NRU,2020,9541.61189565968,East Asia & Pacific,High income
New Zealand,NZL,2020,56780.4292562178,East Asia & Pacific,High income
Oman,OMN,2020,7397.80444112437,Middle East & North Africa,High income
Pakistan,PAK,2020,161579.54484039,South Asia,Lower middle income
Panama,PAN,2020,13324.9739893573,Latin America & Caribbean,High income
Peru,PER,2020,14617.8221512867,Latin America & Caribbean,Upper middle income
Philippines,PHL,2020,156321.334816435,East Asia & Pacific,Lower middle income
Palau,PLW,2020,14323.3519366714,East Asia & Pacific,High income
Papua New Guinea,PNG,2020,6526.69226761193,East Asia & Pacific,Lower middle income
Poland,POL,2020,55694.3217867879,Europe & Central Asia,High income
Puerto Rico,PRI,2020,29371.9719023622,Latin America & Caribbean,High income
Portugal,PRT,2020,17847.6780944036,Europe & Central Asia,High income
Paraguay,PRY,2020,31225147.1166446,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2020,2922.46801084844,Middle East & North Africa,Lower middle income
French Polynesia,PYF,2020,1781144.01165872,East Asia & Pacific,High income
Qatar,QAT,2020,234759.806838539,Middle East & North Africa,High income
Romania,ROU,2020,23184.6147856893,Europe & Central Asia,High income
Russian Federation,RUS,2020,603666.0,Europe & Central Asia,High income
Rwanda,RWA,2020,671670.459097353,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,2020,85967.6890423444,Middle East & North Africa,High income
Sudan,SDN,2020,451.582763671875,Sub-Saharan Africa,Low income
Senegal,SEN,2020,813698.411741944,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2020,81313.1363762435,East Asia & Pacific,High income
Solomon Islands,SLB,2020,15007.4292055307,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2020,1215.4218438979,Sub-Saharan Africa,Low income
El Salvador,SLV,2020,3724.68897844195,Latin America & Caribbean,Upper middle income
San Marino,SMR,2020,33756.8497662246,Europe & Central Asia,High income
Somalia,SOM,2020,15975856.156667,Sub-Saharan Africa,Low income
Serbia,SRB,2020,712941.639274308,Europe & Central Asia,Upper middle income
Sao Tome and Principe,STP,2020,18632.4568585032,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2020,24858.0003788721,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2020,15879.4922425642,Europe & Central Asia,High income
Slovenia,SVN,2020,20697.3110497955,Europe & Central Asia,High income
Sweden,SWE,2020,438212.528741649,Europe & Central Asia,High income
Eswatini,SWZ,2020,35730.5975073159,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,2020,53731.0557620818,Latin America & Caribbean,High income
Seychelles,SYC,2020,229280.722512238,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,2020,32864.2617833737,Middle East & North Africa,Low income
Turks and Caicos Islands,TCA,2020,17104.7168759599,Latin America & Caribbean,High income
Chad,TCD,2020,319563.685764016,Sub-Saharan Africa,Low income
Togo,TGO,2020,497059.426762909,Sub-Saharan Africa,Low income
Thailand,THA,2020,143527.117145774,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2020,792.381533796762,Europe & Central Asia,Lower middle income
Timor-Leste,TLS,2020,1986.88394955365,East Asia & Pacific,Lower middle income
Tonga,TON,2020,9808.1783115131,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,2020,98616.0846742773,Latin America & Caribbean,High income
Tunisia,TUN,2020,7274.59995594374,Middle East & North Africa,Lower middle income
Turkiye,TUR,2020,21639.3347075266,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2020,5725.59400126479,East Asia & Pacific,Upper middle income
Tanzania,TZA,2020,2047439.5,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2020,2846785.71211895,Sub-Saharan Africa,Low income
Ukraine,UKR,2020,60122.09375,Europe & Central Asia,Upper middle income
Uruguay,URY,2020,481657.996494745,Latin America & Caribbean,High income
United States,USA,2020,59394.778327105,North America,High income
Uzbekistan,UZB,2020,4132531.89454911,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2020,22111.9733924612,Latin America & Caribbean,Upper middle income
Virgin Islands (U.S.),VIR,2020,36588.5784175369,Latin America & Caribbean,High income
Viet Nam,VNM,2020,51793313.5872464,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2020,215159.536070071,East Asia & Pacific,Lower middle income
Samoa,WSM,2020,9875.88087228806,East Asia & Pacific,Lower middle income
Kosovo,XKX,2020,3082.19987006552,Europe & Central Asia,Upper middle income
South Africa,ZAF,2020,73302.4716213807,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2020,7277.95323418595,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2020,12482.0034070924,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2021,47369.425924411,Latin America & Caribbean,High income
Afghanistan,AFG,2021,27467.7999420541,South Asia,Low income
Angola,AGO,2021,42842.5018086427,Sub-Saharan Africa,Lower middle income
Albania,ALB,2021,577828.568293674,Europe & Central Asia,Upper middle income
Andorra,AND,2021,32545.4867525369,Europe & Central Asia,High income
United Arab Emirates,ARE,2021,160738.699272675,Middle East & North Africa,High income
Argentina,ARG,2021,15096.1352926767,Latin America & Caribbean,Upper middle income
Armenia,ARM,2021,2021108.15081043,Europe & Central Asia,Upper middle income
American Samoa,ASM,2021,14077.9393804818,East Asia & Pacific,High income
Antigua and Barbuda,ATG,2021,43545.9509327498,Latin America & Caribbean,High income
Australia,AUS,2021,87119.2955752471,East Asia & Pacific,High income
Austria,AUT,2021,40544.2966159237,Europe & Central Asia,High income
Azerbaijan,AZE,2021,3030.78691031047,Europe & Central Asia,Upper middle income
Burundi,BDI,2021,146670.50839628,Sub-Saharan Africa,Low income
Belgium,BEL,2021,39002.3730827938,Europe & Central Asia,High income
Benin,BEN,2021,717776.873407071,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2021,438615.593341281,Sub-Saharan Africa,Low income
Bangladesh,BGD,2021,167336.273876304,South Asia,Lower middle income
Bulgaria,BGR,2021,15228.3327539281,Europe & Central Asia,High income
Bahrain,BHR,2021,8685.22106385378,Middle East & North Africa,High income
"Bahamas, The",BHS,2021,27665.0012502881,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2021,10488.766695109,Europe & Central Asia,Upper middle income
Belarus,BLR,2021,13572.5714949124,Europe & Central Asia,Upper middle income
Belize,BLZ,2021,11532.2261407918,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2021,99344.5517847061,North America,High income
Bolivia,BOL,2021,3948.86126645271,Latin America & Caribbean,Lower middle income
Brazil,BRA,2021,19628.6460817256,Latin America & Caribbean,Upper middle income
Barbados,BRB,2021,28624.3634423898,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2021,42678.2871884914,East Asia & Pacific,High income
Bhutan,BTN,2021,222733.811026822,South Asia,Lower middle income
Botswana,BWA,2021,72520.4286548219,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2021,142576.546731135,Sub-Saharan Africa,Low income
Canada,CAN,2021,56726.465868184,North America,High income
Switzerland,CHE,2021,85190.3050429052,Europe & Central Asia,High income
Channel Islands,CHI,2021,48933.574869523,Europe & Central Asia,High income
Chile,CHL,2021,10219168.8349271,Latin America & Caribbean,High income
China,CHN,2021,77827.0342146478,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2021,1368845.40816265,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2021,850172.437333971,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2021,142646.016991365,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2021,761600.711195677,Sub-Saharan Africa,Lower middle income
Colombia,COL,2021,17591294.2327169,Latin America & Caribbean,Upper middle income
Comoros,COM,2021,517517.747390841,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2021,303203.452943913,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2021,7235902.87685753,Latin America & Caribbean,Upper middle income
Cuba,CUB,2021,4560.42142175116,Latin America & Caribbean,Upper middle income
Curacao,CUW,2021,26891.0739730523,Latin America & Caribbean,High income
Cayman Islands,CYM,2021,66268.5772437617,Latin America & Caribbean,High income
Cyprus,CYP,2021,26515.35546875,Europe & Central Asia,High income
Czechia,CZE,2021,494078.588417872,Europe & Central Asia,High income
Germany,DEU,2021,38665.6368585067,Europe & Central Asia,High income
Djibouti,DJI,2021,500127.950526296,Middle East & North Africa,Lower middle income
Dominica,DMA,2021,15349.3896039331,Latin America & Caribbean,Upper middle income
Denmark,DNK,2021,398330.074804503,Europe & Central Asia,High income
Dominican Republic,DOM,2021,247418.696022162,Latin America & Caribbean,Upper middle income
Algeria,DZA,2021,515395.957290386,Middle East & North Africa,Upper middle income
Ecuador,ECU,2021,6028.67269024146,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2021,67340.6012745656,Middle East & North Africa,Lower middle income
Spain,ESP,2021,23786.6521859784,Europe & Central Asia,High income
Estonia,EST,2021,19400.1203667806,Europe & Central Asia,High income
Ethiopia,ETH,2021,18524.3937827105,Sub-Saharan Africa,Low income
Finland,FIN,2021,41608.9681731711,Europe & Central Asia,High income
Fiji,FJI,2021,9107.3182206552,East Asia & Pacific,Upper middle income
France,FRA,2021,34251.2417452115,Europe & Central Asia,High income
Faroe Islands,FRO,2021,362321.08756074,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2021,2271.70271632002,East Asia & Pacific,Lower middle income
Gabon,GAB,2021,2445214.17315805,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2021,30036.8374249317,Europe & Central Asia,High income
Georgia,GEO,2021,13902.2436977736,Europe & Central Asia,Upper middle income
Ghana,GHA,2021,5317.5745455849,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2021,5434176.29386429,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2021,24773.5614327629,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2021,427220.950810945,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2021,2988914.47053655,Sub-Saharan Africa,Upper middle income
Greece,GRC,2021,17089.3828647693,Europe & Central Asia,High income
Grenada,GRD,2021,18039.1621860204,Latin America & Caribbean,Upper middle income
Greenland,GRL,2021,277842.303143699,Europe & Central Asia,High income
Guatemala,GTM,2021,31947.7216026468,Latin America & Caribbean,Upper middle income
Guam,GUM,2021,30240.3039863019,East Asia & Pacific,High income
Guyana,GUY,2021,2234476.43266502,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,2021,386879.038458944,East Asia & Pacific,High income
Honduras,HND,2021,21986.2147067451,Latin America & Caribbean,Lower middle income
Croatia,HRV,2021,13989.0034264153,Europe & Central Asia,High income
Haiti,HTI,2021,53662.834441094,Latin America & Caribbean,Lower middle income
Hungary,HUN,2021,4335626.3216549,Europe & Central Asia,High income
Indonesia,IDN,2021,40620749.1477241,East Asia & Pacific,Upper middle income
Isle of Man,IMN,2021,58716.6716970731,Europe & Central Asia,High income
India,IND,2021,106722.308560313,South Asia,Lower middle income
Ireland,IRL,2021,81647.7190093548,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2021,173379997.898094,Middle East & North Africa,Upper middle income
Iraq,IRQ,2021,4555972.52127736,Middle East & North Africa,Upper middle income
Iceland,ISL,2021,7183250.30333942,Europe & Central Asia,High income
Israel,ISR,2021,158477.740785795,Middle East & North Africa,High income
Italy,ITA,2021,28824.0375668662,Europe & Central Asia,High income
Jamaica,JAM,2021,299913.545909301,Latin America & Caribbean,Upper middle income
Jordan,JOR,2021,2767.74883977597,Middle East & North Africa,Lower middle income
Japan,JPN,2021,4321447.74780982,East Asia & Pacific,High income
Kazakhstan,KAZ,2021,783436.171315878,Europe & Central Asia,Upper middle income
Kenya,KEN,2021,177263.148012963,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2021,94590.8470635132,Europe & Central Asia,Lower middle income
Cambodia,KHM,2021,3405003.95309597,East Asia & Pacific,Lower middle income
Kiribati,KIR,2021,2614.95724506107,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2021,42417.3423518044,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2021,37062526.285969,East Asia & Pacific,High income
Kuwait,KWT,2021,9128.20258217366,Middle East & North Africa,High income
Lao PDR,LAO,2021,18103287.1195467,East Asia & Pacific,Lower middle income
Lebanon,LBN,2021,7839920.24505103,Middle East & North Africa,Lower middle income
Liberia,LBR,2021,673.73767092796,Sub-Saharan Africa,Low income
Libya,LBY,2021,15191.7139710809,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2021,26072.5535241975,Latin America & Caribbean,Upper middle income
Sri Lanka,LKA,2021,592413.161220437,South Asia,Lower middle income
Lesotho,LSO,2021,8747.90914039906,Sub-Saharan Africa,Lower middle income
Lithuania,LTU,2021,16486.9944327396,Europe & Central Asia,High income
Luxembourg,LUX,2021,99526.4582916708,Europe & Central Asia,High income
Latvia,LVA,2021,14854.7389479382,Europe & Central Asia,High income
"Macao SAR, China",MAC,2021,361088.657703752,East Asia & Pacific,High income
St. Martin (French part),MAF,2021,15984.4904219356,Latin America & Caribbean,High income
Morocco,MAR,2021,31171.80078125,Middle East & North Africa,Lower middle income
Monaco,MCO,2021,182339.311999128,Europe & Central Asia,High income
Moldova,MDA,2021,69405.6839312908,Europe & Central Asia,Upper middle income
Madagascar,MDG,2021,743036.514582603,Sub-Saharan Africa,Low income
Maldives,MDV,2021,156031.736653262,South Asia,Upper middle income
Mexico,MEX,2021,183897.111528342,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2021,5288.39002466371,East Asia & Pacific,Upper middle income
North Macedonia,MKD,2021,255051.673439972,Europe & Central Asia,Upper middle income
Mali,MLI,2021,251884.950100167,Sub-Saharan Africa,Low income
Malta,MLT,2021,26275.0381398192,Middle East & North Africa,High income
Myanmar,MMR,2021,1376324.02498758,East Asia & Pacific,Lower middle income
Montenegro,MNE,2021,6232.65898054137,Europe & Central Asia,Upper middle income
Mongolia,MNG,2021,8092421.73594338,East Asia & Pacific,Upper middle income
Mozambique,MOZ,2021,30590.4176805413,Sub-Saharan Africa,Low income
Mauritania,MRT,2021,53192.6119183055,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2021,359010.429239048,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2021,374385.248436103,Sub-Saharan Africa,Low income
Malaysia,MYS,2021,41420.4077253641,East Asia & Pacific,Upper middle income
Namibia,NAM,2021,54516.533795809,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,2021,3511520.3261955,East Asia & Pacific,High income
Niger,NER,2021,300164.283046398,Sub-Saharan Africa,Low income
Nigeria,NGA,2021,343872.148276232,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2021,27632.5661918622,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2021,44085.5797202129,Europe & Central Asia,High income
Norway,NOR,2021,627494.674871309,Europe & Central Asia,High income
Nepal,NPL,2021,79734.2560038893,South Asia,Lower middle income
Nauru,NRU,2021,10120.2031321348,East Asia & Pacific,High income
New Zealand,NZL,2021,59116.7562068358,East Asia & Pacific,High income
Oman,OMN,2021,7665.24724967819,Middle East & North Africa,High income
Pakistan,PAK,2021,168976.915626057,South Asia,Lower middle income
Panama,PAN,2021,15233.3492061048,Latin America & Caribbean,High income
Peru,PER,2021,16368.2126819465,Latin America & Caribbean,Upper middle income
Philippines,PHL,2021,162803.221113835,East Asia & Pacific,Lower middle income
Palau,PLW,2021,12259.1146510599,East Asia & Pacific,High income
Papua New Guinea,PNG,2021,6345.72129056147,East Asia & Pacific,Lower middle income
Poland,POL,2021,59796.4496579925,Europe & Central Asia,High income
Puerto Rico,PRI,2021,29655.5943203973,Latin America & Caribbean,High income
Portugal,PRT,2021,18753.7502783051,Europe & Central Asia,High income
Paraguay,PRY,2021,32067057.0623761,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2021,3051.48607007995,Middle East & North Africa,Lower middle income
French Polynesia,PYF,2021,1805823.07125566,East Asia & Pacific,High income
Qatar,QAT,2021,244982.251440071,Middle East & North Africa,High income
Romania,ROU,2021,24691.7238358066,Europe & Central Asia,High income
Russian Federation,RUS,2021,639677.9375,Europe & Central Asia,High income
Rwanda,RWA,2021,727147.930513164,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,2021,90448.0123668179,Middle East & North Africa,High income
Sudan,SDN,2021,431.335510253906,Sub-Saharan Africa,Low income
Senegal,SEN,2021,844313.490652485,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2021,92991.3014713675,East Asia & Pacific,High income
Solomon Islands,SLB,2021,15029.9992512549,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2021,1237.26151013919,Sub-Saharan Africa,Low income
El Salvador,SLV,2021,4153.95400533435,Latin America & Caribbean,Upper middle income
San Marino,SMR,2021,36897.989251741,Europe & Central Asia,High income
Somalia,SOM,2021,15993618.40044,Sub-Saharan Africa,Low income
Serbia,SRB,2021,775305.187373268,Europe & Central Asia,Upper middle income
Sao Tome and Principe,STP,2021,18606.2875660557,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2021,24018.3887044544,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2021,16672.5059465818,Europe & Central Asia,High income
Slovenia,SVN,2021,22340.2462621183,Europe & Central Asia,High income
Sweden,SWE,2021,462364.284451782,Europe & Central Asia,High income
Eswatini,SWZ,2021,39162.6393663857,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,2021,55696.4871769677,Latin America & Caribbean,High income
Seychelles,SYC,2021,228698.125088154,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,2021,32429.9895982844,Middle East & North Africa,Low income
Turks and Caicos Islands,TCA,2021,18302.1036485348,Latin America & Caribbean,High income
Chad,TCD,2021,305991.385911545,Sub-Saharan Africa,Low income
Togo,TGO,2021,514512.077994834,Sub-Saharan Africa,Low income
Thailand,THA,2021,145522.492858804,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2021,848.474010016755,Europe & Central Asia,Lower middle income
Timor-Leste,TLS,2021,2059.31547335159,East Asia & Pacific,Lower middle income
Tonga,TON,2021,9477.83845986964,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,2021,97112.2350086487,Latin America & Caribbean,High income
Tunisia,TUN,2021,7546.79627554423,Middle East & North Africa,Lower middle income
Turkiye,TUR,2021,23896.1864476774,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2021,5758.65762227776,East Asia & Pacific,Upper middle income
Tanzania,TZA,2021,2072987.5,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2021,2854312.63551719,Sub-Saharan Africa,Low income
Ukraine,UKR,2021,62746.11328125,Europe & Central Asia,Upper middle income
Uruguay,URY,2021,508866.668301618,Latin America & Caribbean,High income
United States,USA,2021,62741.0018131151,North America,High income
Uzbekistan,UZB,2021,4351647.7403874,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2021,22342.7136449028,Latin America & Caribbean,Upper middle income
Virgin Islands (U.S.),VIR,2021,37782.1856994427,Latin America & Caribbean,High income
Viet Nam,VNM,2021,52669466.2102996,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2021,206873.537070286,East Asia & Pacific,Lower middle income
Samoa,WSM,2021,9015.91212448118,East Asia & Pacific,Lower middle income
Kosovo,XKX,2021,3421.22866366785,Europe & Central Asia,Upper middle income
South Africa,ZAF,2021,75987.0781080799,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2021,7515.17504252656,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2021,13264.8263822282,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2022,52368.6937886526,Latin America & Caribbean,High income
Afghanistan,AFG,2022,25109.2355762345,South Asia,Low income
Angola,AGO,2022,42801.0496617957,Sub-Saharan Africa,Lower middle income
Albania,ALB,2022,613301.561117893,Europe & Central Asia,Upper middle income
Andorra,AND,2022,35305.1713770295,Europe & Central Asia,High income
United Arab Emirates,ARE,2022,171962.146285683,Middle East & North Africa,High income
Argentina,ARG,2022,15698.3399181959,Latin America & Caribbean,Upper middle income
Armenia,ARM,2022,2284365.94614074,Europe & Central Asia,Upper middle income
American Samoa,ASM,2022,14568.6987554491,East Asia & Pacific,High income
Antigua and Barbuda,ATG,2022,47413.2653605367,Latin America & Caribbean,High income
Australia,AUS,2022,89689.5984412325,East Asia & Pacific,High income
Austria,AUT,2022,42088.6110598372,Europe & Central Asia,High income
Azerbaijan,AZE,2022,3172.42891664915,Europe & Central Asia,Upper middle income
Burundi,BDI,2022,145461.021301244,Sub-Saharan Africa,Low income
Belgium,BEL,2022,39835.6759743053,Europe & Central Asia,High income
Benin,BEN,2022,742329.719451947,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2022,435130.705285329,Sub-Saharan Africa,Low income
Bangladesh,BGD,2022,177300.889348832,South Asia,Lower middle income
Bulgaria,BGR,2022,16836.4015265355,Europe & Central Asia,High income
Bahrain,BHR,2022,9054.56541186076,Middle East & North Africa,High income
"Bahamas, The",BHS,2022,30492.5070246644,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2022,11058.6087756833,Europe & Central Asia,Upper middle income
Belarus,BLR,2022,13044.8172754631,Europe & Central Asia,Upper middle income
Belize,BLZ,2022,12377.3253497509,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2022,106014.513719632,North America,High income
Bolivia,BOL,2022,4042.83619829992,Latin America & Caribbean,Lower middle income
Brazil,BRA,2022,20128.0641727348,Latin America & Caribbean,Upper middle income
Barbados,BRB,2022,32433.0022901983,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2022,41644.0182894508,East Asia & Pacific,High income
Bhutan,BTN,2022,232858.631998006,South Asia,Lower middle income
Botswana,BWA,2022,75281.095169517,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2022,140159.29689214,Sub-Saharan Africa,Low income
Canada,CAN,2022,57835.848717031,North America,High income
Switzerland,CHE,2022,86669.2098462127,Europe & Central Asia,High income
Channel Islands,CHI,2022,52329.8837924979,Europe & Central Asia,High income
Chile,CHL,2022,10370740.8107935,Latin America & Caribbean,High income
China,CHN,2022,80163.8500859313,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2022,1418730.67516243,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2022,858047.313435552,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2022,150486.310442402,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2022,755411.508462381,Sub-Saharan Africa,Lower middle income
Colombia,COL,2022,18743446.6236897,Latin America & Caribbean,Upper middle income
Comoros,COM,2022,520281.533484549,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2022,352943.271084763,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2022,7526004.88062818,Latin America & Caribbean,Upper middle income
Cuba,CUB,2022,4659.65126708955,Latin America & Caribbean,Upper middle income
Curacao,CUW,2022,29474.5057745927,Latin America & Caribbean,High income
Cayman Islands,CYM,2022,69107.4767128999,Latin America & Caribbean,High income
Cyprus,CYP,2022,27479.693359375,Europe & Central Asia,High income
Czechia,CZE,2022,497812.149378408,Europe & Central Asia,High income
Germany,DEU,2022,39081.2738516326,Europe & Central Asia,High income
Djibouti,DJI,2022,511697.829056367,Middle East & North Africa,Lower middle income
Dominica,DMA,2022,16134.0170752162,Latin America & Caribbean,Upper middle income
Denmark,DNK,2022,405999.287316004,Europe & Central Asia,High income
Dominican Republic,DOM,2022,256875.672236649,Latin America & Caribbean,Upper middle income
Algeria,DZA,2022,525326.096341632,Middle East & North Africa,Upper middle income
Ecuador,ECU,2022,6329.32925948558,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2022,70659.4533027868,Middle East & North Africa,Lower middle income
Spain,ESP,2022,24968.3852557456,Europe & Central Asia,High income
Estonia,EST,2022,19054.3051807479,Europe & Central Asia,High income
Ethiopia,ETH,2022,19020.3958952025,Sub-Saharan Africa,Low income
Finland,FIN,2022,42050.1336727557,Europe & Central Asia,High income
Fiji,FJI,2022,10869.6676368032,East Asia & Pacific,Upper middle income
